InstanceType,FreeTierEligible,ProcessorInfo.Manufacturer,NetworkInfo.NetworkPerformance,EbsInfo.EbsOptimizedInfo.BaselineBandwidthInMbps,EbsInfo.EbsOptimizedInfo.BaselineThroughputInMBps,EbsInfo.EbsOptimizedInfo.MaximumBandwidthInMbps,EbsInfo.EbsOptimizedInfo.MaximumThroughputInMBps,EbsInfo.EbsOptimizedInfo.BaselineIops,EbsInfo.EbsOptimizedInfo.MaximumIops,Asia Pacific (Malaysia) - ap-southeast-5,Asia Pacific (Tokyo) - ap-northeast-1,Asia Pacific (Singapore) - ap-southeast-1,Asia Pacific (Sydney) - ap-southeast-2,US East (N. Virginia) - us-east-1
a1.2xlarge,False,AWS,Up to 10 Gigabit,1750,218.75,3500,437.5,10000,20000,False,True,True,True,True
a1.4xlarge,False,AWS,Up to 10 Gigabit,3500,437.5,3500,437.5,20000,20000,False,True,True,True,True
a1.large,False,AWS,Up to 10 Gigabit,525,65.625,3500,437.5,4000,20000,False,True,True,True,True
a1.medium,False,AWS,Up to 10 Gigabit,300,37.5,3500,437.5,2500,20000,False,True,True,True,True
a1.metal,False,AWS,Up to 10 Gigabit,3500,437.5,3500,437.5,20000,20000,False,True,True,True,True
a1.xlarge,False,AWS,Up to 10 Gigabit,800,100.0,3500,437.5,6000,20000,False,True,True,True,True
c1.medium,False,Intel,Moderate,-,-,-,-,-,-,False,True,True,True,True
c1.xlarge,False,Intel,High,1000,125.0,1000,125.0,8000,8000,False,True,True,True,True
c3.2xlarge,False,Intel,High,1000,125.0,1000,125.0,8000,8000,False,True,True,True,True
c3.4xlarge,False,Intel,High,2000,250.0,2000,250.0,16000,16000,False,True,True,True,True
c3.8xlarge,False,Intel,10 Gigabit,-,-,-,-,-,-,False,True,True,True,True
c3.large,False,Intel,Moderate,-,-,-,-,-,-,False,True,True,True,True
c3.xlarge,False,Intel,Moderate,500,62.5,500,62.5,4000,4000,False,True,True,True,True
c4.2xlarge,False,Intel,High,1000,125.0,1000,125.0,8000,8000,False,True,True,True,True
c4.4xlarge,False,Intel,High,2000,250.0,2000,250.0,16000,16000,False,True,True,True,True
c4.8xlarge,False,Intel,10 Gigabit,4000,500.0,4000,500.0,32000,32000,False,True,True,True,True
c4.large,False,Intel,Moderate,500,62.5,500,62.5,4000,4000,False,True,True,True,True
c4.xlarge,False,Intel,High,750,93.75,750,93.75,6000,6000,False,True,True,True,True
c5.12xlarge,False,Intel,12 Gigabit,9500,1187.5,9500,1187.5,40000,40000,False,True,True,True,True
c5.18xlarge,False,Intel,25 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,True,True
c5.24xlarge,False,Intel,25 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,True,True
c5.2xlarge,False,Intel,Up to 10 Gigabit,2300,287.5,4750,593.75,10000,20000,False,True,True,True,True
c5.4xlarge,False,Intel,Up to 10 Gigabit,4750,593.75,4750,593.75,20000,20000,False,True,True,True,True
c5.9xlarge,False,Intel,12 Gigabit,9500,1187.5,9500,1187.5,40000,40000,False,True,True,True,True
c5.large,False,Intel,Up to 10 Gigabit,650,81.25,4750,593.75,4000,20000,False,True,True,True,True
c5.metal,False,Intel,25 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,True,True
c5.xlarge,False,Intel,Up to 10 Gigabit,1150,143.75,4750,593.75,6000,20000,False,True,True,True,True
c5a.12xlarge,False,AMD,12 Gigabit,4750,593.75,4750,593.75,20000,20000,False,True,True,True,True
c5a.16xlarge,False,AMD,20 Gigabit,6300,787.5,6300,787.5,26700,26700,False,True,True,True,True
c5a.24xlarge,False,AMD,20 Gigabit,9500,1187.5,9500,1187.5,40000,40000,False,True,True,True,True
c5a.2xlarge,False,AMD,Up to 10 Gigabit,800,100.0,3170,396.25,3200,13300,False,True,True,True,True
c5a.4xlarge,False,AMD,Up to 10 Gigabit,1580,197.5,3170,396.25,6600,13300,False,True,True,True,True
c5a.8xlarge,False,AMD,10 Gigabit,3170,396.25,3170,396.25,13300,13300,False,True,True,True,True
c5a.large,False,AMD,Up to 10 Gigabit,200,25.0,3170,396.25,800,13300,False,True,True,True,True
c5a.xlarge,False,AMD,Up to 10 Gigabit,400,50.0,3170,396.25,1600,13300,False,True,True,True,True
c5ad.12xlarge,False,AMD,12 Gigabit,4750,593.75,4750,593.75,20000,20000,False,False,True,True,True
c5ad.16xlarge,False,AMD,20 Gigabit,6300,787.5,6300,787.5,26700,26700,False,False,True,True,True
c5ad.24xlarge,False,AMD,20 Gigabit,9500,1187.5,9500,1187.5,40000,40000,False,False,True,True,True
c5ad.2xlarge,False,AMD,Up to 10 Gigabit,800,100.0,3170,396.25,3200,13300,False,False,True,True,True
c5ad.4xlarge,False,AMD,Up to 10 Gigabit,1580,197.5,3170,396.25,6600,13300,False,False,True,True,True
c5ad.8xlarge,False,AMD,10 Gigabit,3170,396.25,3170,396.25,13300,13300,False,False,True,True,True
c5ad.large,False,AMD,Up to 10 Gigabit,200,25.0,3170,396.25,800,13300,False,False,True,True,True
c5ad.xlarge,False,AMD,Up to 10 Gigabit,400,50.0,3170,396.25,1600,13300,False,False,True,True,True
c5d.12xlarge,False,Intel,12 Gigabit,9500,1187.5,9500,1187.5,40000,40000,False,True,True,True,True
c5d.18xlarge,False,Intel,25 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,True,True
c5d.24xlarge,False,Intel,25 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,True,True
c5d.2xlarge,False,Intel,Up to 10 Gigabit,2300,287.5,4750,593.75,10000,20000,False,True,True,True,True
c5d.4xlarge,False,Intel,Up to 10 Gigabit,4750,593.75,4750,593.75,20000,20000,False,True,True,True,True
c5d.9xlarge,False,Intel,12 Gigabit,9500,1187.5,9500,1187.5,40000,40000,False,True,True,True,True
c5d.large,False,Intel,Up to 10 Gigabit,650,81.25,4750,593.75,4000,20000,False,True,True,True,True
c5d.metal,False,Intel,25 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,True,True
c5d.xlarge,False,Intel,Up to 10 Gigabit,1150,143.75,4750,593.75,6000,20000,False,True,True,True,True
c5n.18xlarge,False,Intel,100 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,True,True
c5n.2xlarge,False,Intel,Up to 25 Gigabit,2300,287.5,4750,593.75,10000,20000,False,True,True,True,True
c5n.4xlarge,False,Intel,Up to 25 Gigabit,4750,593.75,4750,593.75,20000,20000,False,True,True,True,True
c5n.9xlarge,False,Intel,50 Gigabit,9500,1187.5,9500,1187.5,40000,40000,False,True,True,True,True
c5n.large,False,Intel,Up to 25 Gigabit,650,81.25,4750,593.75,4000,20000,False,True,True,True,True
c5n.metal,False,Intel,100 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,True,True
c5n.xlarge,False,Intel,Up to 25 Gigabit,1150,143.75,4750,593.75,6000,20000,False,True,True,True,True
c6a.12xlarge,False,AMD,18.75 Gigabit,15000,1875.0,15000,1875.0,60000,60000,False,True,True,True,True
c6a.16xlarge,False,AMD,25 Gigabit,20000,2500.0,20000,2500.0,80000,80000,False,True,True,True,True
c6a.24xlarge,False,AMD,37.5 Gigabit,30000,3750.0,30000,3750.0,120000,120000,False,True,True,True,True
c6a.2xlarge,False,AMD,Up to 12.5 Gigabit,2500,312.5,10000,1250.0,12000,40000,False,True,True,True,True
c6a.32xlarge,False,AMD,50 Gigabit,40000,5000.0,40000,5000.0,160000,160000,False,True,True,True,True
c6a.48xlarge,False,AMD,50 Gigabit,40000,5000.0,40000,5000.0,240000,240000,False,True,True,True,True
c6a.4xlarge,False,AMD,Up to 12.5 Gigabit,5000,625.0,10000,1250.0,20000,40000,False,True,True,True,True
c6a.8xlarge,False,AMD,12.5 Gigabit,10000,1250.0,10000,1250.0,40000,40000,False,True,True,True,True
c6a.large,False,AMD,Up to 12.5 Gigabit,650,81.25,10000,1250.0,3600,40000,False,True,True,True,True
c6a.metal,False,AMD,50 Gigabit,40000,5000.0,40000,5000.0,240000,240000,False,True,True,True,True
c6a.xlarge,False,AMD,Up to 12.5 Gigabit,1250,156.25,10000,1250.0,6000,40000,False,True,True,True,True
c6g.12xlarge,False,AWS,20 Gigabit,14250,1781.25,14250,1781.25,50000,50000,True,True,True,True,True
c6g.16xlarge,False,AWS,25 Gigabit,19000,2375.0,19000,2375.0,80000,80000,True,True,True,True,True
c6g.2xlarge,False,AWS,Up to 10 Gigabit,2375,296.875,4750,593.75,12000,20000,True,True,True,True,True
c6g.4xlarge,False,AWS,Up to 10 Gigabit,4750,593.75,4750,593.75,20000,20000,True,True,True,True,True
c6g.8xlarge,False,AWS,12 Gigabit,9500,1187.5,9500,1187.5,40000,40000,True,True,True,True,True
c6g.large,False,AWS,Up to 10 Gigabit,630,78.75,4750,593.75,3600,20000,True,True,True,True,True
c6g.medium,False,AWS,Up to 10 Gigabit,315,39.375,4750,593.75,2500,20000,True,True,True,True,True
c6g.metal,False,AWS,25 Gigabit,19000,2375.0,19000,2375.0,80000,80000,True,True,True,True,True
c6g.xlarge,False,AWS,Up to 10 Gigabit,1188,148.5,4750,593.75,6000,20000,True,True,True,True,True
c6gd.12xlarge,False,AWS,20 Gigabit,14250,1781.25,14250,1781.25,50000,50000,False,True,True,True,True
c6gd.16xlarge,False,AWS,25 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,True,True
c6gd.2xlarge,False,AWS,Up to 10 Gigabit,2375,296.875,4750,593.75,12000,20000,False,True,True,True,True
c6gd.4xlarge,False,AWS,Up to 10 Gigabit,4750,593.75,4750,593.75,20000,20000,False,True,True,True,True
c6gd.8xlarge,False,AWS,12 Gigabit,9500,1187.5,9500,1187.5,40000,40000,False,True,True,True,True
c6gd.large,False,AWS,Up to 10 Gigabit,630,78.75,4750,593.75,3600,20000,False,True,True,True,True
c6gd.medium,False,AWS,Up to 10 Gigabit,315,39.375,4750,593.75,2500,20000,False,True,True,True,True
c6gd.metal,False,AWS,25 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,True,True
c6gd.xlarge,False,AWS,Up to 10 Gigabit,1188,148.5,4750,593.75,6000,20000,False,True,True,True,True
c6gn.12xlarge,False,AWS,75 Gigabit,28500,3562.5,28500,3562.5,120000,120000,True,True,True,True,True
c6gn.16xlarge,False,AWS,100 Gigabit,38000,4750.0,38000,4750.0,160000,160000,True,True,True,True,True
c6gn.2xlarge,False,AWS,Up to 25 Gigabit,4750,593.75,9500,1187.5,20000,40000,True,True,True,True,True
c6gn.4xlarge,False,AWS,25 Gigabit,9500,1187.5,9500,1187.5,40000,40000,True,True,True,True,True
c6gn.8xlarge,False,AWS,50 Gigabit,19000,2375.0,19000,2375.0,80000,80000,True,True,True,True,True
c6gn.large,False,AWS,Up to 25 Gigabit,1235,154.375,9500,1187.5,5000,40000,True,True,True,True,True
c6gn.medium,False,AWS,Up to 16 Gigabit,760,95.0,9500,1187.5,2500,40000,True,True,True,True,True
c6gn.xlarge,False,AWS,Up to 25 Gigabit,2375,296.88,9500,1187.5,10000,40000,True,True,True,True,True
c6i.12xlarge,False,Intel,18.75 Gigabit,15000,1875.0,15000,1875.0,60000,60000,True,True,True,True,True
c6i.16xlarge,False,Intel,25 Gigabit,20000,2500.0,20000,2500.0,80000,80000,True,True,True,True,True
c6i.24xlarge,False,Intel,37.5 Gigabit,30000,3750.0,30000,3750.0,120000,120000,True,True,True,True,True
c6i.2xlarge,False,Intel,Up to 12.5 Gigabit,2500,312.5,10000,1250.0,12000,40000,True,True,True,True,True
c6i.32xlarge,False,Intel,50 Gigabit,40000,5000.0,40000,5000.0,160000,160000,True,True,True,True,True
c6i.4xlarge,False,Intel,Up to 12.5 Gigabit,5000,625.0,10000,1250.0,20000,40000,True,True,True,True,True
c6i.8xlarge,False,Intel,12.5 Gigabit,10000,1250.0,10000,1250.0,40000,40000,True,True,True,True,True
c6i.large,False,Intel,Up to 12.5 Gigabit,650,81.25,10000,1250.0,3600,40000,True,True,True,True,True
c6i.metal,False,Intel,50 Gigabit,40000,5000.0,40000,5000.0,160000,160000,True,True,True,True,True
c6i.xlarge,False,Intel,Up to 12.5 Gigabit,1250,156.25,10000,1250.0,6000,40000,True,True,True,True,True
c6id.12xlarge,False,Intel,18.75 Gigabit,15000,1875.0,15000,1875.0,60000,60000,True,True,True,True,True
c6id.16xlarge,False,Intel,25 Gigabit,20000,2500.0,20000,2500.0,80000,80000,True,True,True,True,True
c6id.24xlarge,False,Intel,37.5 Gigabit,30000,3750.0,30000,3750.0,120000,120000,True,True,True,True,True
c6id.2xlarge,False,Intel,Up to 12.5 Gigabit,2500,312.5,10000,1250.0,12000,40000,True,True,True,True,True
c6id.32xlarge,False,Intel,50 Gigabit,40000,5000.0,40000,5000.0,160000,160000,True,True,True,True,True
c6id.4xlarge,False,Intel,Up to 12.5 Gigabit,5000,625.0,10000,1250.0,20000,40000,True,True,True,True,True
c6id.8xlarge,False,Intel,12.5 Gigabit,10000,1250.0,10000,1250.0,40000,40000,True,True,True,True,True
c6id.large,False,Intel,Up to 12.5 Gigabit,650,81.25,10000,1250.0,3600,40000,True,True,True,True,True
c6id.metal,False,Intel,50 Gigabit,40000,5000.0,40000,5000.0,160000,160000,True,True,True,True,True
c6id.xlarge,False,Intel,Up to 12.5 Gigabit,1250,156.25,10000,1250.0,6000,40000,True,True,True,True,True
c6in.12xlarge,False,Intel,75 Gigabit,37500,4687.5,37500,4687.5,150000,150000,False,True,True,True,True
c6in.16xlarge,False,Intel,100 Gigabit,50000,6250.0,50000,6250.0,200000,200000,False,True,True,True,True
c6in.24xlarge,False,Intel,150 Gigabit,75000,9375.0,75000,9375.0,300000,300000,False,True,True,True,True
c6in.2xlarge,False,Intel,Up to 40 Gigabit,6250,781.25,25000,3125.0,25000,100000,False,True,True,True,True
c6in.32xlarge,False,Intel,200 Gigabit,100000,12500.0,100000,12500.0,400000,400000,False,True,True,True,True
c6in.4xlarge,False,Intel,Up to 50 Gigabit,12500,1562.5,25000,3125.0,50000,100000,False,True,True,True,True
c6in.8xlarge,False,Intel,50 Gigabit,25000,3125.0,25000,3125.0,100000,100000,False,True,True,True,True
c6in.large,False,Intel,Up to 25 Gigabit,1562,195.3125,25000,3125.0,6250,100000,False,True,True,True,True
c6in.metal,False,Intel,200 Gigabit,100000,12500.0,100000,12500.0,400000,400000,False,True,True,True,True
c6in.xlarge,False,Intel,Up to 30 Gigabit,3125,390.625,25000,3125.0,12500,100000,False,True,True,True,True
c7a.12xlarge,False,AMD,18.75 Gigabit,15000,1875.0,15000,1875.0,60000,60000,False,True,False,False,True
c7a.16xlarge,False,AMD,25 Gigabit,20000,2500.0,20000,2500.0,80000,80000,False,True,False,False,True
c7a.24xlarge,False,AMD,37.5 Gigabit,30000,3750.0,30000,3750.0,120000,120000,False,True,False,False,True
c7a.2xlarge,False,AMD,Up to 12.5 Gigabit,2500,312.5,10000,1250.0,12000,40000,False,True,False,False,True
c7a.32xlarge,False,AMD,50 Gigabit,40000,5000.0,40000,5000.0,160000,160000,False,True,False,False,True
c7a.48xlarge,False,AMD,50 Gigabit,40000,5000.0,40000,5000.0,240000,240000,False,True,False,False,True
c7a.4xlarge,False,AMD,Up to 12.5 Gigabit,5000,625.0,10000,1250.0,20000,40000,False,True,False,False,True
c7a.8xlarge,False,AMD,12.5 Gigabit,10000,1250.0,10000,1250.0,40000,40000,False,True,False,False,True
c7a.large,False,AMD,Up to 12.5 Gigabit,650,81.25,10000,1250.0,3600,40000,False,True,False,False,True
c7a.medium,False,AMD,Up to 12.5 Gigabit,325,40.625,10000,1250.0,2500,40000,False,True,False,False,True
c7a.metal-48xl,False,AMD,50 Gigabit,40000,5000.0,40000,5000.0,240000,240000,False,True,False,False,True
c7a.xlarge,False,AMD,Up to 12.5 Gigabit,1250,156.25,10000,1250.0,6000,40000,False,True,False,False,True
c7g.12xlarge,False,AWS,22.5 Gigabit,15000,1875.0,15000,1875.0,60000,60000,True,True,True,True,True
c7g.16xlarge,False,AWS,30 Gigabit,20000,2500.0,20000,2500.0,80000,80000,True,True,True,True,True
c7g.2xlarge,False,AWS,Up to 15 Gigabit,2500,312.5,10000,1250.0,12000,40000,True,True,True,True,True
c7g.4xlarge,False,AWS,Up to 15 Gigabit,5000,625.0,10000,1250.0,20000,40000,True,True,True,True,True
c7g.8xlarge,False,AWS,15 Gigabit,10000,1250.0,10000,1250.0,40000,40000,True,True,True,True,True
c7g.large,False,AWS,Up to 12.5 Gigabit,630,78.75,10000,1250.0,3600,40000,True,True,True,True,True
c7g.medium,False,AWS,Up to 12.5 Gigabit,315,39.375,10000,1250.0,2500,40000,True,True,True,True,True
c7g.metal,False,AWS,30 Gigabit,20000,2500.0,20000,2500.0,80000,80000,True,True,True,True,True
c7g.xlarge,False,AWS,Up to 12.5 Gigabit,1250,156.25039999999998,10000,1250.0,6000,40000,True,True,True,True,True
c7gd.12xlarge,False,AWS,22.5 Gigabit,15000,1875.0,15000,1875.0,60000,60000,True,True,True,True,True
c7gd.16xlarge,False,AWS,30 Gigabit,20000,2500.0,20000,2500.0,80000,80000,True,True,True,True,True
c7gd.2xlarge,False,AWS,Up to 15 Gigabit,2500,312.5,10000,1250.0,12000,40000,True,True,True,True,True
c7gd.4xlarge,False,AWS,Up to 15 Gigabit,5000,625.0,10000,1250.0,20000,40000,True,True,True,True,True
c7gd.8xlarge,False,AWS,15 Gigabit,10000,1250.0,10000,1250.0,40000,40000,True,True,True,True,True
c7gd.large,False,AWS,Up to 12.5 Gigabit,630,78.75,10000,1250.0,3600,40000,True,True,True,True,True
c7gd.medium,False,AWS,Up to 12.5 Gigabit,315,39.375,10000,1250.0,2500,40000,True,True,True,True,True
c7gd.metal,False,AWS,30 Gigabit,20000,2500.0,20000,2500.0,80000,80000,False,True,True,True,True
c7gd.xlarge,False,AWS,Up to 12.5 Gigabit,1250,156.25039999999998,10000,1250.0,6000,40000,True,True,True,True,True
c7gn.12xlarge,False,AWS,150 Gigabit,25000,3125.0,30000,3750.0,100000,120000,False,True,False,False,True
c7gn.16xlarge,False,AWS,200 Gigabit,33333,4166.625,40000,5000.0,133333,160000,False,True,False,False,True
c7gn.2xlarge,False,AWS,Up to 50 Gigabit,4167,520.875,10000,1250.0,16667,40000,False,True,False,False,True
c7gn.4xlarge,False,AWS,50 Gigabit,8333,1041.625,10000,1250.0,33333,40000,False,True,False,False,True
c7gn.8xlarge,False,AWS,100 Gigabit,16667,2083.375,20000,2500.0,66667,80000,False,True,False,False,True
c7gn.large,False,AWS,Up to 30 Gigabit,1042,130.25,10000,1250.0,4167,40000,False,True,False,False,True
c7gn.medium,False,AWS,Up to 25 Gigabit,521,65.125,10000,1250.0,2083,40000,False,True,False,False,True
c7gn.metal,False,AWS,200 Gigabit,33333,4166.625,40000,5000.0,133333,160000,False,True,False,False,True
c7gn.xlarge,False,AWS,Up to 40 Gigabit,2083,260.375,10000,1250.0,8333,40000,False,True,False,False,True
c7i-flex.2xlarge,False,Intel,Up to 12.5 Gigabit,1250,156.25,10000,1250.0,6000,40000,False,True,True,True,True
c7i-flex.4xlarge,False,Intel,Up to 12.5 Gigabit,2500,312.5,10000,1250.0,12000,40000,False,True,True,True,True
c7i-flex.8xlarge,False,Intel,Up to 12.5 Gigabit,5000,625.0,10000,1250.0,20000,40000,False,True,True,True,True
c7i-flex.large,False,Intel,Up to 12.5 Gigabit,312,39.0625,10000,1250.0,2500,40000,False,True,True,True,True
c7i-flex.xlarge,False,Intel,Up to 12.5 Gigabit,625,78.125,10000,1250.0,3600,40000,False,True,True,True,True
c7i.12xlarge,False,Intel,18.75 Gigabit,15000,1875.0,15000,1875.0,60000,60000,True,True,True,True,True
c7i.16xlarge,False,Intel,25 Gigabit,20000,2500.0,20000,2500.0,80000,80000,True,True,True,True,True
c7i.24xlarge,False,Intel,37.5 Gigabit,30000,3750.0,30000,3750.0,120000,120000,True,True,True,True,True
c7i.2xlarge,False,Intel,Up to 12.5 Gigabit,2500,312.5,10000,1250.0,12000,40000,True,True,True,True,True
c7i.48xlarge,False,Intel,50 Gigabit,40000,5000.0,40000,5000.0,240000,240000,True,True,True,True,True
c7i.4xlarge,False,Intel,Up to 12.5 Gigabit,5000,625.0,10000,1250.0,20000,40000,True,True,True,True,True
c7i.8xlarge,False,Intel,12.5 Gigabit,10000,1250.0,10000,1250.0,40000,40000,True,True,True,True,True
c7i.large,False,Intel,Up to 12.5 Gigabit,650,81.25,10000,1250.0,3600,40000,True,True,True,True,True
c7i.metal-24xl,False,Intel,37.5 Gigabit,30000,3750.0,30000,3750.0,120000,120000,True,True,True,True,True
c7i.metal-48xl,False,Intel,50 Gigabit,40000,5000.0,40000,5000.0,240000,240000,True,True,True,True,True
c7i.xlarge,False,Intel,Up to 12.5 Gigabit,1250,156.25,10000,1250.0,6000,40000,True,True,True,True,True
d2.2xlarge,False,Intel,High,1000,125.0,1000,125.0,8000,8000,False,True,True,True,True
d2.4xlarge,False,Intel,High,2000,250.0,2000,250.0,16000,16000,False,True,True,True,True
d2.8xlarge,False,Intel,10 Gigabit,4000,500.0,4000,500.0,32000,32000,False,True,True,True,True
d2.xlarge,False,Intel,Moderate,750,93.75,750,93.75,6000,6000,False,True,True,True,True
d3.2xlarge,False,Intel,Up to 15 Gigabit,1700,212.5,2800,350.0,10000,15000,False,True,True,True,True
d3.4xlarge,False,Intel,Up to 15 Gigabit,2800,350.0,2800,350.0,15000,15000,False,True,True,True,True
d3.8xlarge,False,Intel,25 Gigabit,5000,625.0,5000,625.0,30000,30000,False,True,True,True,True
d3.xlarge,False,Intel,Up to 15 Gigabit,850,106.25,2800,350.0,5000,15000,False,True,True,True,True
d3en.12xlarge,False,Intel,75 Gigabit,7000,875.0,7000,875.0,40000,40000,False,True,True,False,True
d3en.2xlarge,False,Intel,Up to 25 Gigabit,1700,212.5,2800,350.0,10000,15000,False,True,True,False,True
d3en.4xlarge,False,Intel,25 Gigabit,2800,350.0,2800,350.0,15000,15000,False,True,True,False,True
d3en.6xlarge,False,Intel,40 Gigabit,4000,500.0,4000,500.0,25000,25000,False,True,True,False,True
d3en.8xlarge,False,Intel,50 Gigabit,5000,625.0,5000,625.0,30000,30000,False,True,True,False,True
d3en.xlarge,False,Intel,Up to 25 Gigabit,850,106.25,2800,350.0,5000,15000,False,True,True,False,True
dl1.24xlarge,False,Intel,4x 100 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,False,False,False,True
f1.16xlarge,False,Intel,25 Gigabit,14000,1750.0,14000,1750.0,75000,75000,False,False,False,True,True
f1.2xlarge,False,Intel,Up to 10 Gigabit,1700,212.5,1700,212.5,12000,12000,False,False,False,True,True
