InstanceType,FreeTierEligible,ProcessorInfo.Manufacturer,NetworkInfo.NetworkPerformance,EbsInfo.EbsOptimizedInfo.BaselineBandwidthInMbps,EbsInfo.EbsOptimizedInfo.BaselineThroughputInMBps,EbsInfo.EbsOptimizedInfo.MaximumBandwidthInMbps,EbsInfo.EbsOptimizedInfo.MaximumThroughputInMBps,EbsInfo.EbsOptimizedInfo.BaselineIops,EbsInfo.EbsOptimizedInfo.MaximumIops,Asia Pacific (Malaysia) - ap-southeast-5,Asia Pacific (Tokyo) - ap-northeast-1,Asia Pacific (Singapore) - ap-southeast-1,Asia Pacific (Sydney) - ap-southeast-2,US East (N. Virginia) - us-east-1
f1.4xlarge,False,Intel,Up to 10 Gigabit,3500,437.5,3500,437.5,44000,44000,False,False,False,True,True
g3.16xlarge,False,Intel,25 Gigabit,14000,1750.0,14000,1750.0,80000,80000,False,True,True,True,True
g3.4xlarge,False,Intel,Up to 10 Gigabit,3500,437.5,3500,437.5,20000,20000,False,True,True,True,True
g3.8xlarge,False,Intel,10 Gigabit,7000,875.0,7000,875.0,40000,40000,False,True,True,True,True
g3s.xlarge,False,Intel,Up to 10 Gigabit,850,106.25,850,106.25,5000,5000,False,True,False,True,True
g4ad.16xlarge,False,AMD,25 Gigabit,6300,787.5,6300,787.5,26667,26667,False,True,False,False,True
g4ad.2xlarge,False,AMD,Up to 10 Gigabit,800,100.0,3170,396.25,3400,13333,False,True,False,False,True
g4ad.4xlarge,False,AMD,Up to 10 Gigabit,1580,197.5,3170,396.25,6700,13333,False,True,False,False,True
g4ad.8xlarge,False,AMD,15 Gigabit,3170,396.25,3170,396.25,13333,13333,False,True,False,False,True
g4ad.xlarge,False,AMD,Up to 10 Gigabit,400,50.0,3170,396.25,1700,13333,False,True,False,False,True
g4dn.12xlarge,False,Intel,50 Gigabit,9500,1187.5,9500,1187.5,40000,40000,False,True,True,True,True
g4dn.16xlarge,False,Intel,50 Gigabit,9500,1187.5,9500,1187.5,40000,40000,False,True,True,True,True
g4dn.2xlarge,False,Intel,Up to 25 Gigabit,1150,143.75,3500,437.5,6000,20000,False,True,True,True,True
g4dn.4xlarge,False,Intel,Up to 25 Gigabit,4750,593.75,4750,593.75,20000,20000,False,True,True,True,True
g4dn.8xlarge,False,Intel,50 Gigabit,9500,1187.5,9500,1187.5,40000,40000,False,True,True,True,True
g4dn.metal,False,Intel,100 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,True,True
g4dn.xlarge,False,Intel,Up to 25 Gigabit,950,118.75,3500,437.5,3000,20000,False,True,True,True,True
g5.12xlarge,False,AMD,40 Gigabit,16000,2000.0,16000,2000.0,65000,65000,False,True,False,True,True
g5.16xlarge,False,AMD,25 Gigabit,16000,2000.0,16000,2000.0,65000,65000,False,True,False,True,True
g5.24xlarge,False,AMD,50 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,False,True,True
g5.2xlarge,False,AMD,Up to 10 Gigabit,850,106.25,3500,437.5,3500,15000,False,True,False,True,True
g5.48xlarge,False,AMD,100 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,False,True,True
g5.4xlarge,False,AMD,Up to 25 Gigabit,4750,593.75,4750,593.75,20000,20000,False,True,False,True,True
g5.8xlarge,False,AMD,25 Gigabit,16000,2000.0,16000,2000.0,65000,65000,False,True,False,True,True
g5.xlarge,False,AMD,Up to 10 Gigabit,700,87.5,3500,437.5,3000,15000,False,True,False,True,True
g5g.16xlarge,False,AWS,25 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,False,True
g5g.2xlarge,False,AWS,Up to 10 Gigabit,2375,296.875,4750,593.75,12000,20000,False,True,True,False,True
g5g.4xlarge,False,AWS,Up to 10 Gigabit,4750,593.75,4750,593.75,20000,20000,False,True,True,False,True
g5g.8xlarge,False,AWS,12 Gigabit,9500,1187.5,9500,1187.5,40000,40000,False,True,True,False,True
g5g.metal,False,AWS,25 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,False,True
g5g.xlarge,False,AWS,Up to 10 Gigabit,1188,148.5,4750,593.75,6000,20000,False,True,True,False,True
g6.12xlarge,False,AMD,40 Gigabit,20000,2500.0,20000,2500.0,80000,80000,False,False,False,False,True
g6.16xlarge,False,AMD,25 Gigabit,20000,2500.0,20000,2500.0,80000,80000,False,False,False,False,True
g6.24xlarge,False,AMD,50 Gigabit,30000,3750.0,30000,3750.0,120000,120000,False,False,False,False,True
g6.2xlarge,False,AMD,Up to 10 Gigabit,2000,250.0,5000,625.0,8000,20000,False,False,False,False,True
g6.48xlarge,False,AMD,100 Gigabit,60000,7500.0,60000,7500.0,240000,240000,False,False,False,False,True
g6.4xlarge,False,AMD,Up to 25 Gigabit,8000,1000.0,8000,1000.0,32000,32000,False,False,False,False,True
g6.8xlarge,False,AMD,25 Gigabit,16000,2000.0,16000,2000.0,64000,64000,False,False,False,False,True
g6.xlarge,False,AMD,Up to 10 Gigabit,1000,125.0,5000,625.0,4000,20000,False,False,False,False,True
g6e.12xlarge,False,AMD,100 Gigabit,20000,2500.0,20000,2500.0,80000,80000,False,False,False,False,True
g6e.16xlarge,False,AMD,35 Gigabit,20000,2500.0,20000,2500.0,80000,80000,False,False,False,False,True
g6e.24xlarge,False,AMD,200 Gigabit,30000,3750.0,30000,3750.0,120000,120000,False,False,False,False,True
g6e.2xlarge,False,AMD,Up to 20 Gigabit,2000,250.0,5000,625.0,8000,20000,False,False,False,False,True
g6e.48xlarge,False,AMD,400 Gigabit,60000,7500.0,60000,7500.0,240000,240000,False,False,False,False,True
g6e.4xlarge,False,AMD,20 Gigabit,8000,1000.0,8000,1000.0,32000,32000,False,False,False,False,True
g6e.8xlarge,False,AMD,25 Gigabit,16000,2000.0,16000,2000.0,64000,64000,False,False,False,False,True
g6e.xlarge,False,AMD,Up to 20 Gigabit,1000,125.0,5000,625.0,4000,20000,False,False,False,False,True
gr6.4xlarge,False,AMD,Up to 25 Gigabit,8000,1000.0,8000,1000.0,32000,32000,False,False,False,False,True
gr6.8xlarge,False,AMD,25 Gigabit,16000,2000.0,16000,2000.0,64000,64000,False,False,False,False,True
h1.16xlarge,False,Intel,25 Gigabit,14000,1750.0,14000,1750.0,80000,80000,False,False,False,False,True
h1.2xlarge,False,Intel,Up to 10 Gigabit,1750,218.75,1750,218.75,12000,12000,False,False,False,False,True
h1.4xlarge,False,Intel,Up to 10 Gigabit,3500,437.5,3500,437.5,20000,20000,False,False,False,False,True
h1.8xlarge,False,Intel,10 Gigabit,7000,875.0,7000,875.0,40000,40000,False,False,False,False,True
hpc6a.48xlarge,False,AMD,100 Gigabit,87,10.875,2085,260.625,500,11000,False,False,True,True,False
hpc7g.16xlarge,False,AWS,200 Gigabit,87,10.875,2085,260.625,500,11000,False,True,False,False,True
hpc7g.4xlarge,False,AWS,200 Gigabit,87,10.875,2085,260.625,500,11000,False,True,False,False,True
hpc7g.8xlarge,False,AWS,200 Gigabit,87,10.875,2085,260.625,500,11000,False,True,False,False,True
i2.2xlarge,False,Intel,High,1000,125.0,1000,125.0,8000,8000,False,True,True,True,True
i2.4xlarge,False,Intel,High,2000,250.0,2000,250.0,16000,16000,False,True,True,True,True
i2.8xlarge,False,Intel,10 Gigabit,-,-,-,-,-,-,False,True,True,True,True
i2.xlarge,False,Intel,Moderate,500,62.5,500,62.5,4000,4000,False,True,True,True,True
i3.16xlarge,False,Intel,25 Gigabit,14000,1750.0,14000,1750.0,65000,65000,False,True,True,True,True
i3.2xlarge,False,Intel,Up to 10 Gigabit,1700,212.5,1700,212.5,12000,12000,False,True,True,True,True
i3.4xlarge,False,Intel,Up to 10 Gigabit,3500,437.5,3500,437.5,16000,16000,False,True,True,True,True
i3.8xlarge,False,Intel,10 Gigabit,7000,875.0,7000,875.0,32500,32500,False,True,True,True,True
i3.large,False,Intel,Up to 10 Gigabit,425,53.125,425,53.125,3000,3000,False,True,True,True,True
i3.metal,False,Intel,25 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,True,True
i3.xlarge,False,Intel,Up to 10 Gigabit,850,106.25,850,106.25,6000,6000,False,True,True,True,True
i3en.12xlarge,False,Intel,50 Gigabit,9500,1187.5,9500,1187.5,40000,40000,True,True,True,True,True
i3en.24xlarge,False,Intel,100 Gigabit,19000,2375.0,19000,2375.0,80000,80000,True,True,True,True,True
i3en.2xlarge,False,Intel,Up to 25 Gigabit,2307,288.3875,4750,593.75,12000,20000,True,True,True,True,True
i3en.3xlarge,False,Intel,Up to 25 Gigabit,3800,475.0,4750,593.75,15000,20000,True,True,True,True,True
i3en.6xlarge,False,Intel,25 Gigabit,4750,593.75,4750,593.75,20000,20000,True,True,True,True,True
i3en.large,False,Intel,Up to 25 Gigabit,576,72.1,4750,593.75,3000,20000,True,True,True,True,True
i3en.metal,False,Intel,100 Gigabit,19000,2375.0,19000,2375.0,80000,80000,True,True,True,True,True
i3en.xlarge,False,Intel,Up to 25 Gigabit,1153,144.2,4750,593.75,6000,20000,True,True,True,True,True
i4g.16xlarge,False,AWS,37.5 Gigabit,20000,2500.0,20000,2500.0,80000,80000,False,False,True,False,True
i4g.2xlarge,False,AWS,Up to 12 Gigabit,2500,312.5,10000,1250.0,10000,40000,False,False,True,False,True
i4g.4xlarge,False,AWS,Up to 25 Gigabit,5000,625.0,10000,1250.0,20000,40000,False,False,True,False,True
i4g.8xlarge,False,AWS,18.75 Gigabit,10000,1250.0,10000,1250.0,40000,40000,False,False,True,False,True
i4g.large,False,AWS,Up to 10 Gigabit,625,78.125,10000,1250.0,2500,40000,False,False,True,False,True
i4g.xlarge,False,AWS,Up to 10 Gigabit,1250,156.25,10000,1250.0,5000,40000,False,False,True,False,True
i4i.12xlarge,False,Intel,28.12 Gigabit,15000,1875.0,15000,1875.0,60000,60000,True,True,True,True,True
i4i.16xlarge,False,Intel,37.5 Gigabit,20000,2500.0,20000,2500.0,80000,80000,True,True,True,True,True
i4i.24xlarge,False,Intel,56.25 Gigabit,30000,3750.0,30000,3750.0,120000,120000,True,True,True,True,True
i4i.2xlarge,False,Intel,Up to 12 Gigabit,2500,312.5,10000,1250.0,10000,40000,True,True,True,True,True
i4i.32xlarge,False,Intel,75 Gigabit,40000,5000.0,40000,5000.0,160000,160000,True,True,True,True,True
i4i.4xlarge,False,Intel,Up to 25 Gigabit,5000,625.0,10000,1250.0,20000,40000,True,True,True,True,True
i4i.8xlarge,False,Intel,18.75 Gigabit,10000,1250.0,10000,1250.0,40000,40000,True,True,True,True,True
i4i.large,False,Intel,Up to 10 Gigabit,625,78.125,10000,1250.0,2500,40000,True,True,True,True,True
i4i.metal,False,Intel,75 Gigabit,40000,5000.0,40000,5000.0,160000,160000,True,True,True,True,True
i4i.xlarge,False,Intel,Up to 10 Gigabit,1250,156.25,10000,1250.0,5000,40000,True,True,True,True,True
im4gn.16xlarge,False,AWS,100 Gigabit,40000,5000.0,40000,5000.0,160000,160000,False,True,True,True,True
im4gn.2xlarge,False,AWS,Up to 25 Gigabit,5000,625.0,10000,1250.0,20000,40000,False,True,True,True,True
im4gn.4xlarge,False,AWS,25 Gigabit,10000,1250.0,10000,1250.0,40000,40000,False,True,True,True,True
im4gn.8xlarge,False,AWS,50 Gigabit,20000,2500.0,20000,2500.0,80000,80000,False,True,True,True,True
im4gn.large,False,AWS,Up to 25 Gigabit,1250,156.25,10000,1250.0,5000,40000,False,True,True,True,True
im4gn.xlarge,False,AWS,Up to 25 Gigabit,2500,312.5,10000,1250.0,10000,40000,False,True,True,True,True
inf1.24xlarge,False,Intel,100 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,True,True
inf1.2xlarge,False,Intel,Up to 25 Gigabit,1190,148.75,4750,593.75,6000,20000,False,True,True,True,True
inf1.6xlarge,False,Intel,25 Gigabit,4750,593.75,4750,593.75,20000,20000,False,True,True,True,True
inf1.xlarge,False,Intel,Up to 25 Gigabit,1190,148.75,4750,593.75,4000,20000,False,True,True,True,True
inf2.24xlarge,False,AMD,50 Gigabit,30000,3750.0,30000,3750.0,120000,120000,False,True,True,True,True
inf2.48xlarge,False,AMD,100 Gigabit,60000,7500.0,60000,7500.0,240000,240000,False,True,True,True,True
inf2.8xlarge,False,AMD,Up to 25 Gigabit,10000,1250.0,10000,1250.0,40000,40000,False,True,True,True,True
inf2.xlarge,False,AMD,Up to 15 Gigabit,1250,156.25,10000,1250.0,6000,40000,False,True,True,True,True
is4gen.2xlarge,False,AWS,Up to 25 Gigabit,5000,625.0,10000,1250.0,20000,40000,False,True,True,True,True
is4gen.4xlarge,False,AWS,25 Gigabit,10000,1250.0,10000,1250.0,40000,40000,False,True,True,True,True
is4gen.8xlarge,False,AWS,50 Gigabit,20000,2500.0,20000,2500.0,80000,80000,False,True,True,True,True
is4gen.large,False,AWS,Up to 25 Gigabit,1250,156.25,10000,1250.0,5000,40000,False,True,True,True,True
is4gen.medium,False,AWS,Up to 25 Gigabit,625,78.125,10000,1250.0,2500,40000,False,True,True,True,True
is4gen.xlarge,False,AWS,Up to 25 Gigabit,2500,312.5,10000,1250.0,10000,40000,False,True,True,True,True
m1.large,False,Intel,Moderate,500,62.5,500,62.5,4000,4000,False,True,True,True,True
m1.medium,False,Intel,Moderate,-,-,-,-,-,-,False,True,True,True,True
m1.small,False,Intel,Low,-,-,-,-,-,-,False,True,True,True,True
m1.xlarge,False,Intel,High,1000,125.0,1000,125.0,8000,8000,False,True,True,True,True
m2.2xlarge,False,Intel,Moderate,500,62.5,500,62.5,4000,4000,False,True,True,True,True
m2.4xlarge,False,Intel,High,1000,125.0,1000,125.0,8000,8000,False,True,True,True,True
m2.xlarge,False,Intel,Moderate,-,-,-,-,-,-,False,True,True,True,True
m3.2xlarge,False,Intel,High,1000,125.0,1000,125.0,8000,8000,False,True,True,True,True
m3.large,False,Intel,Moderate,-,-,-,-,-,-,False,True,True,True,True
m3.medium,False,Intel,Moderate,-,-,-,-,-,-,False,True,True,True,True
m3.xlarge,False,Intel,High,500,62.5,500,62.5,4000,4000,False,True,True,True,True
m4.10xlarge,False,Intel,10 Gigabit,4000,500.0,4000,500.0,32000,32000,False,True,True,True,True
m4.16xlarge,False,Intel,25 Gigabit,10000,1250.0,10000,1250.0,65000,65000,False,True,True,True,True
m4.2xlarge,False,Intel,High,1000,125.0,1000,125.0,8000,8000,False,True,True,True,True
m4.4xlarge,False,Intel,High,2000,250.0,2000,250.0,16000,16000,False,True,True,True,True
m4.large,False,Intel,Moderate,450,56.25,450,56.25,3600,3600,False,True,True,True,True
m4.xlarge,False,Intel,High,750,93.75,750,93.75,6000,6000,False,True,True,True,True
m5.12xlarge,False,Intel,12 Gigabit,9500,1187.5,9500,1187.5,40000,40000,False,True,True,True,True
m5.16xlarge,False,Intel,20 Gigabit,13600,1700.0,13600,1700.0,60000,60000,False,True,True,True,True
m5.24xlarge,False,Intel,25 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,True,True
m5.2xlarge,False,Intel,Up to 10 Gigabit,2300,287.5,4750,593.75,12000,18750,False,True,True,True,True
m5.4xlarge,False,Intel,Up to 10 Gigabit,4750,593.75,4750,593.75,18750,18750,False,True,True,True,True
m5.8xlarge,False,Intel,10 Gigabit,6800,850.0,6800,850.0,30000,30000,False,True,True,True,True
m5.large,False,Intel,Up to 10 Gigabit,650,81.25,4750,593.75,3600,18750,False,True,True,True,True
m5.metal,False,Intel,25 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,True,True
m5.xlarge,False,Intel,Up to 10 Gigabit,1150,143.75,4750,593.75,6000,18750,False,True,True,True,True
m5a.12xlarge,False,AMD,10 Gigabit,6780,847.5,6780,847.5,30000,30000,False,True,True,True,True
m5a.16xlarge,False,AMD,12 Gigabit,9500,1187.5,9500,1187.5,40000,40000,False,True,True,True,True
m5a.24xlarge,False,AMD,20 Gigabit,13750,1718.75,13750,1718.75,60000,60000,False,True,True,True,True
m5a.2xlarge,False,AMD,Up to 10 Gigabit,1580,197.5,2880,360.0,8333,16000,False,True,True,True,True
m5a.4xlarge,False,AMD,Up to 10 Gigabit,2880,360.0,2880,360.0,16000,16000,False,True,True,True,True
m5a.8xlarge,False,AMD,Up to 10 Gigabit,4750,593.75,4750,593.75,20000,20000,False,True,True,True,True
m5a.large,False,AMD,Up to 10 Gigabit,650,81.25,2880,360.0,3600,16000,False,True,True,True,True
m5a.xlarge,False,AMD,Up to 10 Gigabit,1085,135.625,2880,360.0,6000,16000,False,True,True,True,True
m5ad.12xlarge,False,AMD,10 Gigabit,6780,847.5,6780,847.5,30000,30000,False,True,True,True,True
m5ad.16xlarge,False,AMD,12 Gigabit,9500,1187.5,9500,1187.5,40000,40000,False,True,True,True,True
m5ad.24xlarge,False,AMD,20 Gigabit,13750,1718.75,13750,1718.75,60000,60000,False,True,True,True,True
m5ad.2xlarge,False,AMD,Up to 10 Gigabit,1580,197.5,2880,360.0,8333,16000,False,True,True,True,True
m5ad.4xlarge,False,AMD,Up to 10 Gigabit,2880,360.0,2880,360.0,16000,16000,False,True,True,True,True
m5ad.8xlarge,False,AMD,Up to 10 Gigabit,4750,593.75,4750,593.75,20000,20000,False,True,True,True,True
m5ad.large,False,AMD,Up to 10 Gigabit,650,81.25,2880,360.0,3600,16000,False,True,True,True,True
m5ad.xlarge,False,AMD,Up to 10 Gigabit,1085,135.625,2880,360.0,6000,16000,False,True,True,True,True
m5d.12xlarge,False,Intel,12 Gigabit,9500,1187.5,9500,1187.5,40000,40000,False,True,True,True,True
m5d.16xlarge,False,Intel,20 Gigabit,13600,1700.0,13600,1700.0,60000,60000,False,True,True,True,True
m5d.24xlarge,False,Intel,25 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,True,True
m5d.2xlarge,False,Intel,Up to 10 Gigabit,2300,287.5,4750,593.75,12000,18750,False,True,True,True,True
m5d.4xlarge,False,Intel,Up to 10 Gigabit,4750,593.75,4750,593.75,18750,18750,False,True,True,True,True
m5d.8xlarge,False,Intel,10 Gigabit,6800,850.0,6800,850.0,30000,30000,False,True,True,True,True
m5d.large,False,Intel,Up to 10 Gigabit,650,81.25,4750,593.75,3600,18750,False,True,True,True,True
m5d.metal,False,Intel,25 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,True,True
m5d.xlarge,False,Intel,Up to 10 Gigabit,1150,143.75,4750,593.75,6000,18750,False,True,True,True,True
m5dn.12xlarge,False,Intel,50 Gigabit,9500,1187.5,9500,1187.5,40000,40000,False,True,True,False,True
m5dn.16xlarge,False,Intel,75 Gigabit,13600,1700.0,13600,1700.0,60000,60000,False,True,True,False,True
m5dn.24xlarge,False,Intel,100 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,False,True
m5dn.2xlarge,False,Intel,Up to 25 Gigabit,2300,287.5,4750,593.75,12000,18750,False,True,True,False,True
m5dn.4xlarge,False,Intel,Up to 25 Gigabit,4750,593.75,4750,593.75,18750,18750,False,True,True,False,True
m5dn.8xlarge,False,Intel,25 Gigabit,6800,850.0,6800,850.0,30000,30000,False,True,True,False,True
m5dn.large,False,Intel,Up to 25 Gigabit,650,81.25,4750,593.75,3600,18750,False,True,True,False,True
m5dn.metal,False,Intel,100 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,False,True
m5dn.xlarge,False,Intel,Up to 25 Gigabit,1150,143.75,4750,593.75,6000,18750,False,True,True,False,True
m5n.12xlarge,False,Intel,50 Gigabit,9500,1187.5,9500,1187.5,40000,40000,False,True,True,False,True
m5n.16xlarge,False,Intel,75 Gigabit,13600,1700.0,13600,1700.0,60000,60000,False,True,True,False,True
m5n.24xlarge,False,Intel,100 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,False,True
m5n.2xlarge,False,Intel,Up to 25 Gigabit,2300,287.5,4750,593.75,12000,18750,False,True,True,False,True
m5n.4xlarge,False,Intel,Up to 25 Gigabit,4750,593.75,4750,593.75,18750,18750,False,True,True,False,True
m5n.8xlarge,False,Intel,25 Gigabit,6800,850.0,6800,850.0,30000,30000,False,True,True,False,True
m5n.large,False,Intel,Up to 25 Gigabit,650,81.25,4750,593.75,3600,18750,False,True,True,False,True
m5n.metal,False,Intel,100 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,False,True
m5n.xlarge,False,Intel,Up to 25 Gigabit,1150,143.75,4750,593.75,6000,18750,False,True,True,False,True
m5zn.12xlarge,False,Intel,100 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,True,True
m5zn.2xlarge,False,Intel,Up to 25 Gigabit,3170,396.25,3170,396.25,13333,13333,False,True,True,True,True
m5zn.3xlarge,False,Intel,Up to 25 Gigabit,4750,593.75,4750,593.75,20000,20000,False,True,True,True,True
m5zn.6xlarge,False,Intel,50 Gigabit,9500,1187.5,9500,1187.5,40000,40000,False,True,True,True,True
m5zn.large,False,Intel,Up to 25 Gigabit,800,100.0,3170,396.25,3333,13333,False,True,True,True,True
m5zn.metal,False,Intel,100 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,True,True
m5zn.xlarge,False,Intel,Up to 25 Gigabit,1564,195.5,3170,396.25,6667,13333,False,True,True,True,True
m6a.12xlarge,False,AMD,18.75 Gigabit,15000,1875.0,15000,1875.0,60000,60000,False,True,True,True,True
m6a.16xlarge,False,AMD,25 Gigabit,20000,2500.0,20000,2500.0,80000,80000,False,True,True,True,True
m6a.24xlarge,False,AMD,37.5 Gigabit,30000,3750.0,30000,3750.0,120000,120000,False,True,True,True,True
m6a.2xlarge,False,AMD,Up to 12.5 Gigabit,2500,312.5,10000,1250.0,12000,40000,False,True,True,True,True
m6a.32xlarge,False,AMD,50 Gigabit,40000,5000.0,40000,5000.0,160000,160000,False,True,True,True,True
m6a.48xlarge,False,AMD,50 Gigabit,40000,5000.0,40000,5000.0,240000,240000,False,True,True,True,True
m6a.4xlarge,False,AMD,Up to 12.5 Gigabit,5000,625.0,10000,1250.0,20000,40000,False,True,True,True,True
m6a.8xlarge,False,AMD,12.5 Gigabit,10000,1250.0,10000,1250.0,40000,40000,False,True,True,True,True
m6a.large,False,AMD,Up to 12.5 Gigabit,650,81.25,10000,1250.0,3600,40000,False,True,True,True,True
m6a.metal,False,AMD,50 Gigabit,40000,5000.0,40000,5000.0,240000,240000,False,True,True,True,True
m6a.xlarge,False,AMD,Up to 12.5 Gigabit,1250,156.25,10000,1250.0,6000,40000,False,True,True,True,True
m6g.12xlarge,False,AWS,20 Gigabit,14250,1781.25,14250,1781.25,50000,50000,True,True,True,True,True
m6g.16xlarge,False,AWS,25 Gigabit,19000,2375.0,19000,2375.0,80000,80000,True,True,True,True,True
m6g.2xlarge,False,AWS,Up to 10 Gigabit,2375,296.875,4750,593.75,12000,20000,True,True,True,True,True
m6g.4xlarge,False,AWS,Up to 10 Gigabit,4750,593.75,4750,593.75,20000,20000,True,True,True,True,True
m6g.8xlarge,False,AWS,12 Gigabit,9500,1187.5,9500,1187.5,40000,40000,True,True,True,True,True
m6g.large,False,AWS,Up to 10 Gigabit,630,78.75,4750,593.75,3600,20000,True,True,True,True,True
m6g.medium,False,AWS,Up to 10 Gigabit,315,39.375,4750,593.75,2500,20000,True,True,True,True,True
