InstanceType,FreeTierEligible,ProcessorInfo.Manufacturer,NetworkInfo.NetworkPerformance,EbsInfo.EbsOptimizedInfo.BaselineBandwidthInMbps,EbsInfo.EbsOptimizedInfo.BaselineThroughputInMBps,EbsInfo.EbsOptimizedInfo.MaximumBandwidthInMbps,EbsInfo.EbsOptimizedInfo.MaximumThroughputInMBps,EbsInfo.EbsOptimizedInfo.BaselineIops,EbsInfo.EbsOptimizedInfo.MaximumIops,Asia Pacific (Malaysia) - ap-southeast-5,Asia Pacific (Tokyo) - ap-northeast-1,Asia Pacific (Singapore) - ap-southeast-1,Asia Pacific (Sydney) - ap-southeast-2,US East (N. Virginia) - us-east-1
m6g.metal,False,AWS,25 Gigabit,19000,2375.0,19000,2375.0,80000,80000,True,True,True,True,True
m6g.xlarge,False,AWS,Up to 10 Gigabit,1188,148.5,4750,593.75,6000,20000,True,True,True,True,True
m6gd.12xlarge,False,AWS,20 Gigabit,14250,1781.25,14250,1781.25,50000,50000,True,True,True,True,True
m6gd.16xlarge,False,AWS,25 Gigabit,19000,2375.0,19000,2375.0,80000,80000,True,True,True,True,True
m6gd.2xlarge,False,AWS,Up to 10 Gigabit,2375,296.875,4750,593.75,12000,20000,True,True,True,True,True
m6gd.4xlarge,False,AWS,Up to 10 Gigabit,4750,593.75,4750,593.75,20000,20000,True,True,True,True,True
m6gd.8xlarge,False,AWS,12 Gigabit,9500,1187.5,9500,1187.5,40000,40000,True,True,True,True,True
m6gd.large,False,AWS,Up to 10 Gigabit,630,78.75,4750,593.75,3600,20000,True,True,True,True,True
m6gd.medium,False,AWS,Up to 10 Gigabit,315,39.375,4750,593.75,2500,20000,True,True,True,True,True
m6gd.metal,False,AWS,25 Gigabit,19000,2375.0,19000,2375.0,80000,80000,True,True,True,True,True
m6gd.xlarge,False,AWS,Up to 10 Gigabit,1188,148.5,4750,593.75,6000,20000,True,True,True,True,True
m6i.12xlarge,False,Intel,18.75 Gigabit,15000,1875.0,15000,1875.0,60000,60000,True,True,True,True,True
m6i.16xlarge,False,Intel,25 Gigabit,20000,2500.0,20000,2500.0,80000,80000,True,True,True,True,True
m6i.24xlarge,False,Intel,37.5 Gigabit,30000,3750.0,30000,3750.0,120000,120000,True,True,True,True,True
m6i.2xlarge,False,Intel,Up to 12.5 Gigabit,2500,312.5,10000,1250.0,12000,40000,True,True,True,True,True
m6i.32xlarge,False,Intel,50 Gigabit,40000,5000.0,40000,5000.0,160000,160000,True,True,True,True,True
m6i.4xlarge,False,Intel,Up to 12.5 Gigabit,5000,625.0,10000,1250.0,20000,40000,True,True,True,True,True
m6i.8xlarge,False,Intel,12.5 Gigabit,10000,1250.0,10000,1250.0,40000,40000,True,True,True,True,True
m6i.large,False,Intel,Up to 12.5 Gigabit,650,81.25,10000,1250.0,3600,40000,True,True,True,True,True
m6i.metal,False,Intel,50 Gigabit,40000,5000.0,40000,5000.0,160000,160000,True,True,True,True,True
m6i.xlarge,False,Intel,Up to 12.5 Gigabit,1250,156.25,10000,1250.0,6000,40000,True,True,True,True,True
m6id.12xlarge,False,Intel,18.75 Gigabit,15000,1875.0,15000,1875.0,60000,60000,True,True,True,True,True
m6id.16xlarge,False,Intel,25 Gigabit,20000,2500.0,20000,2500.0,80000,80000,True,True,True,True,True
m6id.24xlarge,False,Intel,37.5 Gigabit,30000,3750.0,30000,3750.0,120000,120000,True,True,True,True,True
m6id.2xlarge,False,Intel,Up to 12.5 Gigabit,2500,312.5,10000,1250.0,12000,40000,True,True,True,True,True
m6id.32xlarge,False,Intel,50 Gigabit,40000,5000.0,40000,5000.0,160000,160000,True,True,True,True,True
m6id.4xlarge,False,Intel,Up to 12.5 Gigabit,5000,625.0,10000,1250.0,20000,40000,True,True,True,True,True
m6id.8xlarge,False,Intel,12.5 Gigabit,10000,1250.0,10000,1250.0,40000,40000,True,True,True,True,True
m6id.large,False,Intel,Up to 12.5 Gigabit,650,81.25,10000,1250.0,3600,40000,True,True,True,True,True
m6id.metal,False,Intel,50 Gigabit,40000,5000.0,40000,5000.0,160000,160000,True,True,True,True,True
m6id.xlarge,False,Intel,Up to 12.5 Gigabit,1250,156.25,10000,1250.0,6000,40000,True,True,True,True,True
m6idn.12xlarge,False,Intel,75 Gigabit,37500,4687.5,37500,4687.5,150000,150000,False,True,True,True,True
m6idn.16xlarge,False,Intel,100 Gigabit,50000,6250.0,50000,6250.0,200000,200000,False,True,True,True,True
m6idn.24xlarge,False,Intel,150 Gigabit,75000,9375.0,75000,9375.0,300000,300000,False,True,True,True,True
m6idn.2xlarge,False,Intel,Up to 40 Gigabit,6250,781.25,25000,3125.0,25000,100000,False,True,True,True,True
m6idn.32xlarge,False,Intel,200 Gigabit,100000,12500.0,100000,12500.0,400000,400000,False,True,True,True,True
m6idn.4xlarge,False,Intel,Up to 50 Gigabit,12500,1562.5,25000,3125.0,50000,100000,False,True,True,True,True
m6idn.8xlarge,False,Intel,50 Gigabit,25000,3125.0,25000,3125.0,100000,100000,False,True,True,True,True
m6idn.large,False,Intel,Up to 25 Gigabit,1562,195.3125,25000,3125.0,6250,100000,False,True,True,True,True
m6idn.metal,False,Intel,200 Gigabit,100000,12500.0,100000,12500.0,400000,400000,False,True,True,True,True
m6idn.xlarge,False,Intel,Up to 30 Gigabit,3125,390.625,25000,3125.0,12500,100000,False,True,True,True,True
m6in.12xlarge,False,Intel,75 Gigabit,37500,4687.5,37500,4687.5,150000,150000,False,True,True,True,True
m6in.16xlarge,False,Intel,100 Gigabit,50000,6250.0,50000,6250.0,200000,200000,False,True,True,True,True
m6in.24xlarge,False,Intel,150 Gigabit,75000,9375.0,75000,9375.0,300000,300000,False,True,True,True,True
m6in.2xlarge,False,Intel,Up to 40 Gigabit,6250,781.25,25000,3125.0,25000,100000,False,True,True,True,True
m6in.32xlarge,False,Intel,200 Gigabit,100000,12500.0,100000,12500.0,400000,400000,False,True,True,True,True
m6in.4xlarge,False,Intel,Up to 50 Gigabit,12500,1562.5,25000,3125.0,50000,100000,False,True,True,True,True
m6in.8xlarge,False,Intel,50 Gigabit,25000,3125.0,25000,3125.0,100000,100000,False,True,True,True,True
m6in.large,False,Intel,Up to 25 Gigabit,1562,195.3125,25000,3125.0,6250,100000,False,True,True,True,True
m6in.metal,False,Intel,200 Gigabit,100000,12500.0,100000,12500.0,400000,400000,False,True,True,True,True
m6in.xlarge,False,Intel,Up to 30 Gigabit,3125,390.625,25000,3125.0,12500,100000,False,True,True,True,True
m7a.12xlarge,False,AMD,18.75 Gigabit,15000,1875.0,15000,1875.0,60000,60000,False,True,False,False,True
m7a.16xlarge,False,AMD,25 Gigabit,20000,2500.0,20000,2500.0,80000,80000,False,True,False,False,True
m7a.24xlarge,False,AMD,37.5 Gigabit,30000,3750.0,30000,3750.0,120000,120000,False,True,False,False,True
m7a.2xlarge,False,AMD,Up to 12.5 Gigabit,2500,312.5,10000,1250.0,12000,40000,False,True,False,False,True
m7a.32xlarge,False,AMD,50 Gigabit,40000,5000.0,40000,5000.0,160000,160000,False,True,False,False,True
m7a.48xlarge,False,AMD,50 Gigabit,40000,5000.0,40000,5000.0,240000,240000,False,True,False,False,True
m7a.4xlarge,False,AMD,Up to 12.5 Gigabit,5000,625.0,10000,1250.0,20000,40000,False,True,False,False,True
m7a.8xlarge,False,AMD,12.5 Gigabit,10000,1250.0,10000,1250.0,40000,40000,False,True,False,False,True
m7a.large,False,AMD,Up to 12.5 Gigabit,650,81.25,10000,1250.0,3600,40000,False,True,False,False,True
m7a.medium,False,AMD,Up to 12.5 Gigabit,325,40.625,10000,1250.0,2500,40000,False,True,False,False,True
m7a.metal-48xl,False,AMD,50 Gigabit,40000,5000.0,40000,5000.0,240000,240000,False,True,False,False,True
m7a.xlarge,False,AMD,Up to 12.5 Gigabit,1250,156.25,10000,1250.0,6000,40000,False,True,False,False,True
m7g.12xlarge,False,AWS,22.5 Gigabit,15000,1875.0,15000,1875.0,60000,60000,True,True,True,True,True
m7g.16xlarge,False,AWS,30 Gigabit,20000,2500.0,20000,2500.0,80000,80000,True,True,True,True,True
m7g.2xlarge,False,AWS,Up to 15 Gigabit,2500,312.5,10000,1250.0,12000,40000,True,True,True,True,True
m7g.4xlarge,False,AWS,Up to 15 Gigabit,5000,625.0,10000,1250.0,20000,40000,True,True,True,True,True
m7g.8xlarge,False,AWS,15 Gigabit,10000,1250.0,10000,1250.0,40000,40000,True,True,True,True,True
m7g.large,False,AWS,Up to 12.5 Gigabit,630,78.75,10000,1250.0,3600,40000,True,True,True,True,True
m7g.medium,False,AWS,Up to 12.5 Gigabit,315,39.375,10000,1250.0,2500,40000,True,True,True,True,True
m7g.metal,False,AWS,30 Gigabit,20000,2500.0,20000,2500.0,80000,80000,True,True,True,True,True
m7g.xlarge,False,AWS,Up to 12.5 Gigabit,1250,156.25039999999998,10000,1250.0,6000,40000,True,True,True,True,True
m7gd.12xlarge,False,AWS,22.5 Gigabit,15000,1875.0,15000,1875.0,60000,60000,True,True,True,True,True
m7gd.16xlarge,False,AWS,30 Gigabit,20000,2500.0,20000,2500.0,80000,80000,True,True,True,True,True
m7gd.2xlarge,False,AWS,Up to 15 Gigabit,2500,312.5,10000,1250.0,12000,40000,True,True,True,True,True
m7gd.4xlarge,False,AWS,Up to 15 Gigabit,5000,625.0,10000,1250.0,20000,40000,True,True,True,True,True
m7gd.8xlarge,False,AWS,15 Gigabit,10000,1250.0,10000,1250.0,40000,40000,True,True,True,True,True
m7gd.large,False,AWS,Up to 12.5 Gigabit,630,78.75,10000,1250.0,3600,40000,True,True,True,True,True
m7gd.medium,False,AWS,Up to 12.5 Gigabit,315,39.375,10000,1250.0,2500,40000,True,True,True,True,True
m7gd.metal,False,AWS,30 Gigabit,20000,2500.0,20000,2500.0,80000,80000,True,True,True,True,True
m7gd.xlarge,False,AWS,Up to 12.5 Gigabit,1250,156.25039999999998,10000,1250.0,6000,40000,True,True,True,True,True
m7i-flex.2xlarge,False,Intel,Up to 12.5 Gigabit,1250,156.25,10000,1250.0,6000,40000,False,True,True,True,True
m7i-flex.4xlarge,False,Intel,Up to 12.5 Gigabit,2500,312.5,10000,1250.0,12000,40000,False,True,True,True,True
m7i-flex.8xlarge,False,Intel,Up to 12.5 Gigabit,5000,625.0,10000,1250.0,20000,40000,False,True,True,True,True
m7i-flex.large,False,Intel,Up to 12.5 Gigabit,312,39.0625,10000,1250.0,2500,40000,False,True,True,True,True
m7i-flex.xlarge,False,Intel,Up to 12.5 Gigabit,625,78.125,10000,1250.0,3600,40000,False,True,True,True,True
m7i.12xlarge,False,Intel,18.75 Gigabit,15000,1875.0,15000,1875.0,60000,60000,True,True,True,True,True
m7i.16xlarge,False,Intel,25 Gigabit,20000,2500.0,20000,2500.0,80000,80000,True,True,True,True,True
m7i.24xlarge,False,Intel,37.5 Gigabit,30000,3750.0,30000,3750.0,120000,120000,True,True,True,True,True
m7i.2xlarge,False,Intel,Up to 12.5 Gigabit,2500,312.5,10000,1250.0,12000,40000,True,True,True,True,True
m7i.48xlarge,False,Intel,50 Gigabit,40000,5000.0,40000,5000.0,240000,240000,True,True,True,True,True
m7i.4xlarge,False,Intel,Up to 12.5 Gigabit,5000,625.0,10000,1250.0,20000,40000,True,True,True,True,True
m7i.8xlarge,False,Intel,12.5 Gigabit,10000,1250.0,10000,1250.0,40000,40000,True,True,True,True,True
m7i.large,False,Intel,Up to 12.5 Gigabit,650,81.25,10000,1250.0,3600,40000,True,True,True,True,True
m7i.metal-24xl,False,Intel,37.5 Gigabit,30000,3750.0,30000,3750.0,120000,120000,True,True,True,True,True
m7i.metal-48xl,False,Intel,50 Gigabit,40000,5000.0,40000,5000.0,240000,240000,True,True,True,True,True
m7i.xlarge,False,Intel,Up to 12.5 Gigabit,1250,156.25,10000,1250.0,6000,40000,True,True,True,True,True
mac1.metal,False,Intel,25 Gigabit,14000,1750.0,14000,1750.0,80000,80000,False,True,True,True,True
mac2-m1ultra.metal,False,Apple,10 Gigabit,10000,1250.0,10000,1250.0,55000,55000,False,False,False,False,True
mac2-m2.metal,False,Apple,10 Gigabit,8000,1000.0,8000,1000.0,55000,55000,False,False,False,True,True
mac2-m2pro.metal,False,Apple,10 Gigabit,8000,1000.0,8000,1000.0,55000,55000,False,False,False,True,True
mac2.metal,False,Apple,10 Gigabit,10000,1250.0,10000,1250.0,55000,55000,False,False,True,False,True
p2.16xlarge,False,Intel,25 Gigabit,10000,1250.0,10000,1250.0,65000,65000,False,True,True,True,True
p2.8xlarge,False,Intel,10 Gigabit,5000,625.0,5000,625.0,32500,32500,False,True,True,True,True
p2.xlarge,False,Intel,High,750,93.75,750,93.75,6000,6000,False,True,True,True,True
p3.16xlarge,False,Intel,25 Gigabit,14000,1750.0,14000,1750.0,80000,80000,False,True,True,True,True
p3.2xlarge,False,Intel,Up to 10 Gigabit,1750,218.75,1750,218.75,10000,10000,False,True,True,True,True
p3.8xlarge,False,Intel,10 Gigabit,7000,875.0,7000,875.0,40000,40000,False,True,True,True,True
p3dn.24xlarge,False,Intel,100 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,False,False,True
p4d.24xlarge,False,Intel,4x 100 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,False,False,True
p5.48xlarge,False,AMD,3200 Gigabit,80000,10000.0,80000,10000.0,260000,260000,False,False,False,False,True
r3.2xlarge,False,Intel,High,1000,125.0,1000,125.0,8000,8000,False,True,True,True,True
r3.4xlarge,False,Intel,High,2000,250.0,2000,250.0,16000,16000,False,True,True,True,True
r3.8xlarge,False,Intel,10 Gigabit,-,-,-,-,-,-,False,True,True,True,True
r3.large,False,Intel,Moderate,-,-,-,-,-,-,False,True,True,True,True
r3.xlarge,False,Intel,Moderate,500,62.5,500,62.5,4000,4000,False,True,True,True,True
r4.16xlarge,False,Intel,25 Gigabit,14000,1750.0,14000,1750.0,75000,75000,False,True,True,True,True
r4.2xlarge,False,Intel,Up to 10 Gigabit,1700,212.5,1700,212.5,12000,12000,False,True,True,True,True
r4.4xlarge,False,Intel,Up to 10 Gigabit,3500,437.5,3500,437.5,18750,18750,False,True,True,True,True
r4.8xlarge,False,Intel,10 Gigabit,7000,875.0,7000,875.0,37500,37500,False,True,True,True,True
r4.large,False,Intel,Up to 10 Gigabit,425,53.125,425,53.125,3000,3000,False,True,True,True,True
r4.xlarge,False,Intel,Up to 10 Gigabit,850,106.25,850,106.25,6000,6000,False,True,True,True,True
r5.12xlarge,False,Intel,12 Gigabit,9500,1187.5,9500,1187.5,40000,40000,False,True,True,True,True
r5.16xlarge,False,Intel,20 Gigabit,13600,1700.0,13600,1700.0,60000,60000,False,True,True,True,True
r5.24xlarge,False,Intel,25 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,True,True
r5.2xlarge,False,Intel,Up to 10 Gigabit,2300,287.5,4750,593.75,12000,18750,False,True,True,True,True
r5.4xlarge,False,Intel,Up to 10 Gigabit,4750,593.75,4750,593.75,18750,18750,False,True,True,True,True
r5.8xlarge,False,Intel,10 Gigabit,6800,850.0,6800,850.0,30000,30000,False,True,True,True,True
r5.large,False,Intel,Up to 10 Gigabit,650,81.25,4750,593.75,3600,18750,False,True,True,True,True
r5.metal,False,Intel,25 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,True,True
r5.xlarge,False,Intel,Up to 10 Gigabit,1150,143.75,4750,593.75,6000,18750,False,True,True,True,True
r5a.12xlarge,False,AMD,10 Gigabit,6780,847.5,6780,847.5,30000,30000,False,True,True,True,True
r5a.16xlarge,False,AMD,12 Gigabit,9500,1187.5,9500,1187.5,40000,40000,False,True,True,True,True
r5a.24xlarge,False,AMD,20 Gigabit,13570,1696.25,13570,1696.25,60000,60000,False,True,True,True,True
r5a.2xlarge,False,AMD,Up to 10 Gigabit,1580,197.5,2880,360.0,8333,16000,False,True,True,True,True
r5a.4xlarge,False,AMD,Up to 10 Gigabit,2880,360.0,2880,360.0,16000,16000,False,True,True,True,True
r5a.8xlarge,False,AMD,Up to 10 Gigabit,4750,593.75,4750,593.75,20000,20000,False,True,True,True,True
r5a.large,False,AMD,Up to 10 Gigabit,650,81.25,2880,360.0,3600,16000,False,True,True,True,True
r5a.xlarge,False,AMD,Up to 10 Gigabit,1085,135.625,2880,360.0,6000,16000,False,True,True,True,True
r5ad.12xlarge,False,AMD,10 Gigabit,6780,847.5,6780,847.5,30000,30000,False,True,True,True,True
r5ad.16xlarge,False,AMD,12 Gigabit,9500,1187.5,9500,1187.5,40000,40000,False,True,True,True,True
r5ad.24xlarge,False,AMD,20 Gigabit,13570,1696.25,13570,1696.25,60000,60000,False,True,True,True,True
r5ad.2xlarge,False,AMD,Up to 10 Gigabit,1580,197.5,2880,360.0,8333,16000,False,True,True,True,True
r5ad.4xlarge,False,AMD,Up to 10 Gigabit,2880,360.0,2880,360.0,16000,16000,False,True,True,True,True
r5ad.8xlarge,False,AMD,Up to 10 Gigabit,4750,593.75,4750,593.75,20000,20000,False,True,True,True,True
r5ad.large,False,AMD,Up to 10 Gigabit,650,81.25,2880,360.0,3600,16000,False,True,True,True,True
r5ad.xlarge,False,AMD,Up to 10 Gigabit,1085,135.625,2880,360.0,6000,16000,False,True,True,True,True
r5b.12xlarge,False,Intel,12 Gigabit,30000,3750.0,30000,3750.0,130000,130000,False,True,True,True,True
r5b.16xlarge,False,Intel,20 Gigabit,40000,5000.0,40000,5000.0,173333,173333,False,True,True,True,True
r5b.24xlarge,False,Intel,25 Gigabit,60000,7500.0,60000,7500.0,260000,260000,False,True,True,True,True
r5b.2xlarge,False,Intel,Up to 10 Gigabit,5000,625.0,10000,1250.0,21667,43333,False,True,True,True,True
r5b.4xlarge,False,Intel,Up to 10 Gigabit,10000,1250.0,10000,1250.0,43333,43333,False,True,True,True,True
r5b.8xlarge,False,Intel,10 Gigabit,20000,2500.0,20000,2500.0,86667,86667,False,True,True,True,True
r5b.large,False,Intel,Up to 10 Gigabit,1250,156.25,10000,1250.0,5417,43333,False,True,True,True,True
r5b.metal,False,Intel,25 Gigabit,60000,7500.0,60000,7500.0,260000,260000,False,True,True,True,True
r5b.xlarge,False,Intel,Up to 10 Gigabit,2500,312.5,10000,1250.0,10833,43333,False,True,True,True,True
r5d.12xlarge,False,Intel,12 Gigabit,9500,1187.5,9500,1187.5,40000,40000,False,True,True,True,True
r5d.16xlarge,False,Intel,20 Gigabit,13600,1700.0,13600,1700.0,60000,60000,False,True,True,True,True
r5d.24xlarge,False,Intel,25 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,True,True
r5d.2xlarge,False,Intel,Up to 10 Gigabit,2300,287.5,4750,593.75,12000,18750,False,True,True,True,True
r5d.4xlarge,False,Intel,Up to 10 Gigabit,4750,593.75,4750,593.75,18750,18750,False,True,True,True,True
r5d.8xlarge,False,Intel,10 Gigabit,6800,850.0,6800,850.0,30000,30000,False,True,True,True,True
r5d.large,False,Intel,Up to 10 Gigabit,650,81.25,4750,593.75,3600,18750,False,True,True,True,True
r5d.metal,False,Intel,25 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,True,True
r5d.xlarge,False,Intel,Up to 10 Gigabit,1150,143.75,4750,593.75,6000,18750,False,True,True,True,True
r5dn.12xlarge,False,Intel,50 Gigabit,9500,1187.5,9500,1187.5,40000,40000,False,True,True,True,True
r5dn.16xlarge,False,Intel,75 Gigabit,13600,1700.0,13600,1700.0,60000,60000,False,True,True,True,True
r5dn.24xlarge,False,Intel,100 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,True,True
r5dn.2xlarge,False,Intel,Up to 25 Gigabit,2300,287.5,4750,593.75,12000,18750,False,True,True,True,True
r5dn.4xlarge,False,Intel,Up to 25 Gigabit,4750,593.75,4750,593.75,18750,18750,False,True,True,True,True
r5dn.8xlarge,False,Intel,25 Gigabit,6800,850.0,6800,850.0,30000,30000,False,True,True,True,True
r5dn.large,False,Intel,Up to 25 Gigabit,650,81.25,4750,593.75,3600,18750,False,True,True,True,True
r5dn.metal,False,Intel,100 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,True,True
r5dn.xlarge,False,Intel,Up to 25 Gigabit,1150,143.75,4750,593.75,6000,18750,False,True,True,True,True
r5n.12xlarge,False,Intel,50 Gigabit,9500,1187.5,9500,1187.5,40000,40000,False,True,True,True,True
r5n.16xlarge,False,Intel,75 Gigabit,13600,1700.0,13600,1700.0,60000,60000,False,True,True,True,True
r5n.24xlarge,False,Intel,100 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,True,True
r5n.2xlarge,False,Intel,Up to 25 Gigabit,2300,287.5,4750,593.75,12000,18750,False,True,True,True,True
r5n.4xlarge,False,Intel,Up to 25 Gigabit,4750,593.75,4750,593.75,18750,18750,False,True,True,True,True
r5n.8xlarge,False,Intel,25 Gigabit,6800,850.0,6800,850.0,30000,30000,False,True,True,True,True
r5n.large,False,Intel,Up to 25 Gigabit,650,81.25,4750,593.75,3600,18750,False,True,True,True,True
r5n.metal,False,Intel,100 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,True,True
r5n.xlarge,False,Intel,Up to 25 Gigabit,1150,143.75,4750,593.75,6000,18750,False,True,True,True,True
r6a.12xlarge,False,AMD,18.75 Gigabit,15000,1875.0,15000,1875.0,60000,60000,False,True,True,True,True
r6a.16xlarge,False,AMD,25 Gigabit,20000,2500.0,20000,2500.0,80000,80000,False,True,True,True,True
r6a.24xlarge,False,AMD,37.5 Gigabit,30000,3750.0,30000,3750.0,120000,120000,False,True,True,True,True
r6a.2xlarge,False,AMD,Up to 12.5 Gigabit,2500,312.5,10000,1250.0,12000,40000,False,True,True,True,True
r6a.32xlarge,False,AMD,50 Gigabit,40000,5000.0,40000,5000.0,160000,160000,False,True,True,True,True
r6a.48xlarge,False,AMD,50 Gigabit,40000,5000.0,40000,5000.0,240000,240000,False,True,True,True,True
r6a.4xlarge,False,AMD,Up to 12.5 Gigabit,5000,625.0,10000,1250.0,20000,40000,False,True,True,True,True
r6a.8xlarge,False,AMD,12.5 Gigabit,10000,1250.0,10000,1250.0,40000,40000,False,True,True,True,True
r6a.large,False,AMD,Up to 12.5 Gigabit,650,81.25,10000,1250.0,3600,40000,False,True,True,True,True
r6a.metal,False,AMD,50 Gigabit,40000,5000.0,40000,5000.0,240000,240000,False,True,True,True,True
r6a.xlarge,False,AMD,Up to 12.5 Gigabit,1250,156.25,10000,1250.0,6000,40000,False,True,True,True,True
r6g.12xlarge,False,AWS,20 Gigabit,14250,1781.25,14250,1781.25,50000,50000,True,True,True,True,True
r6g.16xlarge,False,AWS,25 Gigabit,19000,2375.0,19000,2375.0,80000,80000,True,True,True,True,True
r6g.2xlarge,False,AWS,Up to 10 Gigabit,2375,296.875,4750,593.75,12000,20000,True,True,True,True,True
r6g.4xlarge,False,AWS,Up to 10 Gigabit,4750,593.75,4750,593.75,20000,20000,True,True,True,True,True
r6g.8xlarge,False,AWS,12 Gigabit,9500,1187.5,9500,1187.5,40000,40000,True,True,True,True,True
r6g.large,False,AWS,Up to 10 Gigabit,630,78.75,4750,593.75,3600,20000,True,True,True,True,True
r6g.medium,False,AWS,Up to 10 Gigabit,315,39.375,4750,593.75,2500,20000,True,True,True,True,True
r6g.metal,False,AWS,25 Gigabit,19000,2375.0,19000,2375.0,80000,80000,True,True,True,True,True
