InstanceType,FreeTierEligible,ProcessorInfo.Manufacturer,NetworkInfo.NetworkPerformance,EbsInfo.EbsOptimizedInfo.BaselineBandwidthInMbps,EbsInfo.EbsOptimizedInfo.BaselineThroughputInMBps,EbsInfo.EbsOptimizedInfo.MaximumBandwidthInMbps,EbsInfo.EbsOptimizedInfo.MaximumThroughputInMBps,EbsInfo.EbsOptimizedInfo.BaselineIops,EbsInfo.EbsOptimizedInfo.MaximumIops,Asia Pacific (Malaysia) - ap-southeast-5,Asia Pacific (Tokyo) - ap-northeast-1,Asia Pacific (Singapore) - ap-southeast-1,Asia Pacific (Sydney) - ap-southeast-2,US East (N. Virginia) - us-east-1
r6g.xlarge,False,AWS,Up to 10 Gigabit,1188,148.5,4750,593.75,6000,20000,True,True,True,True,True
r6gd.12xlarge,False,AWS,20 Gigabit,14250,1781.25,14250,1781.25,50000,50000,False,True,True,True,True
r6gd.16xlarge,False,AWS,25 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,True,True
r6gd.2xlarge,False,AWS,Up to 10 Gigabit,2375,296.875,4750,593.75,12000,20000,False,True,True,True,True
r6gd.4xlarge,False,AWS,Up to 10 Gigabit,4750,593.75,4750,593.75,20000,20000,False,True,True,True,True
r6gd.8xlarge,False,AWS,12 Gigabit,9500,1187.5,9500,1187.5,40000,40000,False,True,True,True,True
r6gd.large,False,AWS,Up to 10 Gigabit,630,78.75,4750,593.75,3600,20000,False,True,True,True,True
r6gd.medium,False,AWS,Up to 10 Gigabit,315,39.375,4750,593.75,2500,20000,False,True,True,True,True
r6gd.metal,False,AWS,25 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,True,True
r6gd.xlarge,False,AWS,Up to 10 Gigabit,1188,148.5,4750,593.75,6000,20000,False,True,True,True,True
r6i.12xlarge,False,Intel,18.75 Gigabit,15000,1875.0,15000,1875.0,60000,60000,True,True,True,True,True
r6i.16xlarge,False,Intel,25 Gigabit,20000,2500.0,20000,2500.0,80000,80000,True,True,True,True,True
r6i.24xlarge,False,Intel,37.5 Gigabit,30000,3750.0,30000,3750.0,120000,120000,True,True,True,True,True
r6i.2xlarge,False,Intel,Up to 12.5 Gigabit,2500,312.5,10000,1250.0,12000,40000,True,True,True,True,True
r6i.32xlarge,False,Intel,50 Gigabit,40000,5000.0,40000,5000.0,160000,160000,True,True,True,True,True
r6i.4xlarge,False,Intel,Up to 12.5 Gigabit,5000,625.0,10000,1250.0,20000,40000,True,True,True,True,True
r6i.8xlarge,False,Intel,12.5 Gigabit,10000,1250.0,10000,1250.0,40000,40000,True,True,True,True,True
r6i.large,False,Intel,Up to 12.5 Gigabit,650,81.25,10000,1250.0,3600,40000,True,True,True,True,True
r6i.metal,False,Intel,50 Gigabit,40000,5000.0,40000,5000.0,160000,160000,True,True,True,True,True
r6i.xlarge,False,Intel,Up to 12.5 Gigabit,1250,156.25,10000,1250.0,6000,40000,True,True,True,True,True
r6id.12xlarge,False,Intel,18.75 Gigabit,15000,1875.0,15000,1875.0,60000,60000,True,True,True,True,True
r6id.16xlarge,False,Intel,25 Gigabit,20000,2500.0,20000,2500.0,80000,80000,True,True,True,True,True
r6id.24xlarge,False,Intel,37.5 Gigabit,30000,3750.0,30000,3750.0,120000,120000,True,True,True,True,True
r6id.2xlarge,False,Intel,Up to 12.5 Gigabit,2500,312.5,10000,1250.0,12000,40000,True,True,True,True,True
r6id.32xlarge,False,Intel,50 Gigabit,40000,5000.0,40000,5000.0,160000,160000,True,True,True,True,True
r6id.4xlarge,False,Intel,Up to 12.5 Gigabit,5000,625.0,10000,1250.0,20000,40000,True,True,True,True,True
r6id.8xlarge,False,Intel,12.5 Gigabit,10000,1250.0,10000,1250.0,40000,40000,True,True,True,True,True
r6id.large,False,Intel,Up to 12.5 Gigabit,650,81.25,10000,1250.0,3600,40000,True,True,True,True,True
r6id.metal,False,Intel,50 Gigabit,40000,5000.0,40000,5000.0,160000,160000,True,True,True,True,True
r6id.xlarge,False,Intel,Up to 12.5 Gigabit,1250,156.25,10000,1250.0,6000,40000,True,True,True,True,True
r6idn.12xlarge,False,Intel,75 Gigabit,37500,4687.5,37500,4687.5,150000,150000,False,True,True,False,True
r6idn.16xlarge,False,Intel,100 Gigabit,50000,6250.0,50000,6250.0,200000,200000,False,True,True,False,True
r6idn.24xlarge,False,Intel,150 Gigabit,75000,9375.0,75000,9375.0,300000,300000,False,True,True,False,True
r6idn.2xlarge,False,Intel,Up to 40 Gigabit,6250,781.25,25000,3125.0,25000,100000,False,True,True,False,True
r6idn.32xlarge,False,Intel,200 Gigabit,100000,12500.0,100000,12500.0,400000,400000,False,True,True,False,True
r6idn.4xlarge,False,Intel,Up to 50 Gigabit,12500,1562.5,25000,3125.0,50000,100000,False,True,True,False,True
r6idn.8xlarge,False,Intel,50 Gigabit,25000,3125.0,25000,3125.0,100000,100000,False,True,True,False,True
r6idn.large,False,Intel,Up to 25 Gigabit,1562,195.3125,25000,3125.0,6250,100000,False,True,True,False,True
r6idn.metal,False,Intel,200 Gigabit,100000,12500.0,100000,12500.0,400000,400000,False,True,True,False,True
r6idn.xlarge,False,Intel,Up to 30 Gigabit,3125,390.625,25000,3125.0,12500,100000,False,True,True,False,True
r6in.12xlarge,False,Intel,75 Gigabit,37500,4687.5,37500,4687.5,150000,150000,False,True,True,False,True
r6in.16xlarge,False,Intel,100 Gigabit,50000,6250.0,50000,6250.0,200000,200000,False,True,True,False,True
r6in.24xlarge,False,Intel,150 Gigabit,75000,9375.0,75000,9375.0,300000,300000,False,True,True,False,True
r6in.2xlarge,False,Intel,Up to 40 Gigabit,6250,781.25,25000,3125.0,25000,100000,False,True,True,False,True
r6in.32xlarge,False,Intel,200 Gigabit,100000,12500.0,100000,12500.0,400000,400000,False,True,True,False,True
r6in.4xlarge,False,Intel,Up to 50 Gigabit,12500,1562.5,25000,3125.0,50000,100000,False,True,True,False,True
r6in.8xlarge,False,Intel,50 Gigabit,25000,3125.0,25000,3125.0,100000,100000,False,True,True,False,True
r6in.large,False,Intel,Up to 25 Gigabit,1562,195.3125,25000,3125.0,6250,100000,False,True,True,False,True
r6in.metal,False,Intel,200 Gigabit,100000,12500.0,100000,12500.0,400000,400000,False,True,True,False,True
r6in.xlarge,False,Intel,Up to 30 Gigabit,3125,390.625,25000,3125.0,12500,100000,False,True,True,False,True
r7a.12xlarge,False,AMD,18.75 Gigabit,15000,1875.0,15000,1875.0,60000,60000,False,True,False,False,True
r7a.16xlarge,False,AMD,25 Gigabit,20000,2500.0,20000,2500.0,80000,80000,False,True,False,False,True
r7a.24xlarge,False,AMD,37.5 Gigabit,30000,3750.0,30000,3750.0,120000,120000,False,True,False,False,True
r7a.2xlarge,False,AMD,Up to 12.5 Gigabit,2500,312.5,10000,1250.0,12000,40000,False,True,False,False,True
r7a.32xlarge,False,AMD,50 Gigabit,40000,5000.0,40000,5000.0,160000,160000,False,True,False,False,True
r7a.48xlarge,False,AMD,50 Gigabit,40000,5000.0,40000,5000.0,240000,240000,False,True,False,False,True
r7a.4xlarge,False,AMD,Up to 12.5 Gigabit,5000,625.0,10000,1250.0,20000,40000,False,True,False,False,True
r7a.8xlarge,False,AMD,12.5 Gigabit,10000,1250.0,10000,1250.0,40000,40000,False,True,False,False,True
r7a.large,False,AMD,Up to 12.5 Gigabit,650,81.25,10000,1250.0,3600,40000,False,True,False,False,True
r7a.medium,False,AMD,Up to 12.5 Gigabit,325,40.625,10000,1250.0,2500,40000,False,True,False,False,True
r7a.metal-48xl,False,AMD,50 Gigabit,40000,5000.0,40000,5000.0,240000,240000,False,True,False,False,True
r7a.xlarge,False,AMD,Up to 12.5 Gigabit,1250,156.25,10000,1250.0,6000,40000,False,True,False,False,True
r7g.12xlarge,False,AWS,22.5 Gigabit,15000,1875.0,15000,1875.0,60000,60000,True,True,True,True,True
r7g.16xlarge,False,AWS,30 Gigabit,20000,2500.0,20000,2500.0,80000,80000,True,True,True,True,True
r7g.2xlarge,False,AWS,Up to 15 Gigabit,2500,312.5,10000,1250.0,12000,40000,True,True,True,True,True
r7g.4xlarge,False,AWS,Up to 15 Gigabit,5000,625.0,10000,1250.0,20000,40000,True,True,True,True,True
r7g.8xlarge,False,AWS,15 Gigabit,10000,1250.0,10000,1250.0,40000,40000,True,True,True,True,True
r7g.large,False,AWS,Up to 12.5 Gigabit,630,78.75,10000,1250.0,3600,40000,True,True,True,True,True
r7g.medium,False,AWS,Up to 12.5 Gigabit,315,39.375,10000,1250.0,2500,40000,True,True,True,True,True
r7g.metal,False,AWS,30 Gigabit,20000,2500.0,20000,2500.0,80000,80000,True,True,True,True,True
r7g.xlarge,False,AWS,Up to 12.5 Gigabit,1250,156.25039999999998,10000,1250.0,6000,40000,True,True,True,True,True
r7gd.12xlarge,False,AWS,22.5 Gigabit,15000,1875.0,15000,1875.0,60000,60000,True,True,True,True,True
r7gd.16xlarge,False,AWS,30 Gigabit,20000,2500.0,20000,2500.0,80000,80000,True,True,True,True,True
r7gd.2xlarge,False,AWS,Up to 15 Gigabit,2500,312.5,10000,1250.0,12000,40000,True,True,True,True,True
r7gd.4xlarge,False,AWS,Up to 15 Gigabit,5000,625.0,10000,1250.0,20000,40000,True,True,True,True,True
r7gd.8xlarge,False,AWS,15 Gigabit,10000,1250.0,10000,1250.0,40000,40000,True,True,True,True,True
r7gd.large,False,AWS,Up to 12.5 Gigabit,630,78.75,10000,1250.0,3600,40000,True,True,True,True,True
r7gd.medium,False,AWS,Up to 12.5 Gigabit,315,39.375,10000,1250.0,2500,40000,True,True,True,True,True
r7gd.metal,False,AWS,30 Gigabit,20000,2500.0,20000,2500.0,80000,80000,False,True,True,True,True
r7gd.xlarge,False,AWS,Up to 12.5 Gigabit,1250,156.25039999999998,10000,1250.0,6000,40000,True,True,True,True,True
r7i.12xlarge,False,Intel,18.75 Gigabit,15000,1875.0,15000,1875.0,60000,60000,True,True,True,True,True
r7i.16xlarge,False,Intel,25 Gigabit,20000,2500.0,20000,2500.0,80000,80000,True,True,True,True,True
r7i.24xlarge,False,Intel,37.5 Gigabit,30000,3750.0,30000,3750.0,120000,120000,True,True,True,True,True
r7i.2xlarge,False,Intel,Up to 12.5 Gigabit,2500,312.5,10000,1250.0,12000,40000,True,True,True,True,True
r7i.48xlarge,False,Intel,50 Gigabit,40000,5000.0,40000,5000.0,240000,240000,True,True,True,True,True
r7i.4xlarge,False,Intel,Up to 12.5 Gigabit,5000,625.0,10000,1250.0,20000,40000,True,True,True,True,True
r7i.8xlarge,False,Intel,12.5 Gigabit,10000,1250.0,10000,1250.0,40000,40000,True,True,True,True,True
r7i.large,False,Intel,Up to 12.5 Gigabit,650,81.25,10000,1250.0,3600,40000,True,True,True,True,True
r7i.metal-24xl,False,Intel,37.5 Gigabit,30000,3750.0,30000,3750.0,120000,120000,True,True,True,True,True
r7i.metal-48xl,False,Intel,50 Gigabit,40000,5000.0,40000,5000.0,240000,240000,True,True,True,True,True
r7i.xlarge,False,Intel,Up to 12.5 Gigabit,1250,156.25,10000,1250.0,6000,40000,True,True,True,True,True
r7iz.12xlarge,False,Intel,25 Gigabit,19000,2375.0,19000,2375.0,76000,76000,False,True,False,False,True
r7iz.16xlarge,False,Intel,25 Gigabit,20000,2500.0,20000,2500.0,80000,80000,False,True,False,False,True
r7iz.2xlarge,False,Intel,Up to 12.5 Gigabit,3168,396.0,10000,1250.0,13333,40000,False,True,False,False,True
r7iz.32xlarge,False,Intel,50 Gigabit,40000,5000.0,40000,5000.0,160000,160000,False,True,False,False,True
r7iz.4xlarge,False,Intel,Up to 12.5 Gigabit,5000,625.0,10000,1250.0,20000,40000,False,True,False,False,True
r7iz.8xlarge,False,Intel,12.5 Gigabit,10000,1250.0,10000,1250.0,40000,40000,False,True,False,False,True
r7iz.large,False,Intel,Up to 12.5 Gigabit,792,99.0,10000,1250.0,3600,40000,False,True,False,False,True
r7iz.metal-16xl,False,Intel,25 Gigabit,20000,2500.0,20000,2500.0,80000,80000,False,True,False,False,True
r7iz.metal-32xl,False,Intel,50 Gigabit,40000,5000.0,40000,5000.0,160000,160000,False,True,False,False,True
r7iz.xlarge,False,Intel,Up to 12.5 Gigabit,1584,198.0,10000,1250.0,6667,40000,False,True,False,False,True
r8g.12xlarge,False,AWS,22.5 Gigabit,15000,1875.0,15000,1875.0,60000,60000,False,False,False,False,True
r8g.16xlarge,False,AWS,30 Gigabit,20000,2500.0,20000,2500.0,80000,80000,False,False,False,False,True
r8g.24xlarge,False,AWS,40 Gigabit,30000,3750.0,30000,3750.0,120000,120000,False,False,False,False,True
r8g.2xlarge,False,AWS,Up to 15 Gigabit,2500,312.5,10000,1250.0,12000,40000,False,False,False,False,True
r8g.48xlarge,False,AWS,50 Gigabit,40000,5000.0,40000,5000.0,240000,240000,False,False,False,False,True
r8g.4xlarge,False,AWS,Up to 15 Gigabit,5000,625.0,10000,1250.0,20000,40000,False,False,False,False,True
r8g.8xlarge,False,AWS,15 Gigabit,10000,1250.0,10000,1250.0,40000,40000,False,False,False,False,True
r8g.large,False,AWS,Up to 12.5 Gigabit,630,78.75,10000,1250.0,3600,40000,False,False,False,False,True
r8g.medium,False,AWS,Up to 12.5 Gigabit,315,39.375,10000,1250.0,2500,40000,False,False,False,False,True
r8g.metal-24xl,False,AWS,40 Gigabit,30000,3750.0,30000,3750.0,120000,120000,False,False,False,False,True
r8g.metal-48xl,False,AWS,50 Gigabit,40000,5000.0,40000,5000.0,240000,240000,False,False,False,False,True
r8g.xlarge,False,AWS,Up to 12.5 Gigabit,1250,156.25,10000,1250.0,6000,40000,False,False,False,False,True
t1.micro,False,Intel,Very Low,-,-,-,-,-,-,False,True,True,True,True
t2.2xlarge,False,Intel,Moderate,-,-,-,-,-,-,False,True,True,True,True
t2.large,False,Intel,Low to Moderate,-,-,-,-,-,-,False,True,True,True,True
t2.medium,False,Intel,Low to Moderate,-,-,-,-,-,-,False,True,True,True,True
t2.micro,True,Intel,Low to Moderate,-,-,-,-,-,-,False,True,True,True,True
t2.nano,False,Intel,Low to Moderate,-,-,-,-,-,-,False,True,True,True,True
t2.small,False,Intel,Low to Moderate,-,-,-,-,-,-,False,True,True,True,True
t2.xlarge,False,Intel,Moderate,-,-,-,-,-,-,False,True,True,True,True
t3.2xlarge,False,Intel,Up to 5 Gigabit,695,86.875,2780,347.5,4000,15700,True,True,True,True,True
t3.large,False,Intel,Up to 5 Gigabit,695,86.875,2780,347.5,4000,15700,True,True,True,True,True
t3.medium,False,Intel,Up to 5 Gigabit,347,43.375,2085,260.625,2000,11800,True,True,True,True,True
t3.micro,False,Intel,Up to 5 Gigabit,87,10.875,2085,260.625,500,11800,True,True,True,True,True
t3.nano,False,Intel,Up to 5 Gigabit,43,5.375,2085,260.625,250,11800,True,True,True,True,True
t3.small,False,Intel,Up to 5 Gigabit,174,21.75,2085,260.625,1000,11800,True,True,True,True,True
t3.xlarge,False,Intel,Up to 5 Gigabit,695,86.875,2780,347.5,4000,15700,True,True,True,True,True
t3a.2xlarge,False,AMD,Up to 5 Gigabit,695,86.875,2780,347.5,4000,15700,False,True,True,True,True
t3a.large,False,AMD,Up to 5 Gigabit,695,86.875,2780,347.5,4000,15700,False,True,True,True,True
t3a.medium,False,AMD,Up to 5 Gigabit,350,43.75,2085,260.625,2000,11800,False,True,True,True,True
t3a.micro,False,AMD,Up to 5 Gigabit,90,11.25,2085,260.625,500,11800,False,True,True,True,True
t3a.nano,False,AMD,Up to 5 Gigabit,45,5.625,2085,260.625,250,11800,False,True,True,True,True
t3a.small,False,AMD,Up to 5 Gigabit,175,21.875,2085,260.625,1000,11800,False,True,True,True,True
t3a.xlarge,False,AMD,Up to 5 Gigabit,695,86.875,2780,347.5,4000,15700,False,True,True,True,True
t4g.2xlarge,False,AWS,Up to 5 Gigabit,695,86.875,2780,347.5,4000,15700,True,True,True,True,True
t4g.large,False,AWS,Up to 5 Gigabit,695,86.875,2780,347.5,4000,15700,True,True,True,True,True
t4g.medium,False,AWS,Up to 5 Gigabit,347,43.375,2085,260.625,2000,11800,True,True,True,True,True
t4g.micro,False,AWS,Up to 5 Gigabit,87,10.875,2085,260.625,500,11800,True,True,True,True,True
t4g.nano,False,AWS,Up to 5 Gigabit,43,5.375,2085,260.625,250,11800,True,True,True,True,True
t4g.small,False,AWS,Up to 5 Gigabit,174,21.75,2085,260.625,1000,11800,True,True,True,True,True
t4g.xlarge,False,AWS,Up to 5 Gigabit,695,86.875,2780,347.5,4000,15700,True,True,True,True,True
trn1.2xlarge,False,Intel,Up to 12.5 Gigabit,5000,625.0,20000,2500.0,16250,65000,False,False,False,False,True
trn1.32xlarge,False,Intel,8x 100 Gigabit,80000,10000.0,80000,10000.0,260000,260000,False,False,False,False,True
trn1n.32xlarge,False,Intel,16x 100 Gigabit,80000,10000.0,80000,10000.0,260000,260000,False,False,False,False,True
u-12tb1.112xlarge,False,Intel,100 Gigabit,38000,4750.0,38000,4750.0,160000,160000,False,True,True,True,True
u-18tb1.112xlarge,False,Intel,100 Gigabit,38000,4750.0,38000,4750.0,160000,160000,False,False,False,False,True
u-24tb1.112xlarge,False,Intel,100 Gigabit,38000,4750.0,38000,4750.0,160000,160000,False,False,False,False,True
u-3tb1.56xlarge,False,Intel,50 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,True,True
u-6tb1.112xlarge,False,Intel,100 Gigabit,38000,4750.0,38000,4750.0,160000,160000,False,True,True,True,True
u-6tb1.56xlarge,False,Intel,100 Gigabit,38000,4750.0,38000,4750.0,160000,160000,False,True,True,True,True
u-9tb1.112xlarge,False,Intel,100 Gigabit,38000,4750.0,38000,4750.0,160000,160000,False,True,True,False,True
u7i-12tb.224xlarge,False,Intel,100 Gigabit,60000,7500.0,60000,7500.0,420000,420000,False,False,False,False,True
u7in-16tb.224xlarge,False,Intel,200 Gigabit,100000,12500.0,100000,12500.0,420000,420000,False,False,False,True,True
u7in-24tb.224xlarge,False,Intel,200 Gigabit,100000,12500.0,100000,12500.0,420000,420000,False,False,False,False,True
u7in-32tb.224xlarge,False,Intel,200 Gigabit,100000,12500.0,100000,12500.0,420000,420000,False,False,False,False,True
vt1.24xlarge,False,Intel,25 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,False,False,True
vt1.3xlarge,False,Intel,3.12 Gigabit,2375,296.875,4750,593.75,10000,20000,False,True,False,False,True
vt1.6xlarge,False,Intel,6.25 Gigabit,4750,593.75,4750,593.75,20000,20000,False,True,False,False,True
x1.16xlarge,False,Intel,10 Gigabit,7000,875.0,7000,875.0,40000,40000,False,True,True,True,True
x1.32xlarge,False,Intel,25 Gigabit,14000,1750.0,14000,1750.0,80000,80000,False,True,True,True,True
x1e.16xlarge,False,Intel,10 Gigabit,7000,875.0,7000,875.0,40000,40000,False,True,True,True,True
x1e.2xlarge,False,Intel,Up to 10 Gigabit,1000,125.0,1000,125.0,7400,7400,False,True,True,True,True
x1e.32xlarge,False,Intel,25 Gigabit,14000,1750.0,14000,1750.0,80000,80000,False,True,True,True,True
x1e.4xlarge,False,Intel,Up to 10 Gigabit,1750,218.75,1750,218.75,10000,10000,False,True,True,True,True
x1e.8xlarge,False,Intel,Up to 10 Gigabit,3500,437.5,3500,437.5,20000,20000,False,True,True,True,True
x1e.xlarge,False,Intel,Up to 10 Gigabit,500,62.5,500,62.5,3700,3700,False,True,True,True,True
x2gd.12xlarge,False,AWS,20 Gigabit,14250,1781.25,14250,1781.25,60000,60000,False,False,False,False,True
x2gd.16xlarge,False,AWS,25 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,False,False,False,True
x2gd.2xlarge,False,AWS,Up to 10 Gigabit,2375,296.875,4750,593.75,12000,20000,False,False,False,False,True
x2gd.4xlarge,False,AWS,Up to 10 Gigabit,4750,593.75,4750,593.75,20000,20000,False,False,False,False,True
x2gd.8xlarge,False,AWS,12 Gigabit,9500,1187.5,9500,1187.5,40000,40000,False,False,False,False,True
x2gd.large,False,AWS,Up to 10 Gigabit,630,78.75,4750,593.75,3600,20000,False,False,False,False,True
x2gd.medium,False,AWS,Up to 10 Gigabit,315,39.375,4750,593.75,2500,20000,False,False,False,False,True
x2gd.metal,False,AWS,25 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,False,False,False,True
x2gd.xlarge,False,AWS,Up to 10 Gigabit,1188,148.5,4750,593.75,6000,20000,False,False,False,False,True
x2idn.16xlarge,False,Intel,50 Gigabit,40000,5000.0,40000,5000.0,173333,173333,True,True,True,True,True
x2idn.24xlarge,False,Intel,75 Gigabit,60000,7500.0,60000,7500.0,260000,260000,True,True,True,True,True
x2idn.32xlarge,False,Intel,100 Gigabit,80000,10000.0,80000,10000.0,260000,260000,True,True,True,True,True
x2idn.metal,False,Intel,100 Gigabit,80000,10000.0,80000,10000.0,260000,260000,True,True,True,True,True
x2iedn.16xlarge,False,Intel,50 Gigabit,40000,5000.0,40000,5000.0,130000,130000,True,True,True,True,True
x2iedn.24xlarge,False,Intel,75 Gigabit,60000,7500.0,60000,7500.0,195000,195000,True,True,True,True,True
x2iedn.2xlarge,False,Intel,Up to 25 Gigabit,5000,625.0,20000,2500.0,16250,65000,True,True,True,True,True
x2iedn.32xlarge,False,Intel,100 Gigabit,80000,10000.0,80000,10000.0,260000,260000,True,True,True,True,True
x2iedn.4xlarge,False,Intel,Up to 25 Gigabit,10000,1250.0,20000,2500.0,32500,65000,True,True,True,True,True
x2iedn.8xlarge,False,Intel,25 Gigabit,20000,2500.0,20000,2500.0,65000,65000,True,True,True,True,True
x2iedn.metal,False,Intel,100 Gigabit,80000,10000.0,80000,10000.0,260000,260000,True,True,True,True,True
x2iedn.xlarge,False,Intel,Up to 25 Gigabit,2500,312.5,20000,2500.0,8125,65000,True,True,True,True,True
x2iezn.12xlarge,False,Intel,100 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,False,False,True
x2iezn.2xlarge,False,Intel,Up to 25 Gigabit,3170,396.25,3170,396.25,13333,13333,False,True,False,False,True
x2iezn.4xlarge,False,Intel,Up to 25 Gigabit,4750,593.75,4750,593.75,20000,20000,False,True,False,False,True
x2iezn.6xlarge,False,Intel,50 Gigabit,9500,1187.5,9500,1187.5,40000,40000,False,True,False,False,True
x2iezn.8xlarge,False,Intel,75 Gigabit,12000,1500.0,12000,1500.0,55000,55000,False,True,False,False,True
x2iezn.metal,False,Intel,100 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,False,False,True
z1d.12xlarge,False,Intel,25 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,True,True
z1d.2xlarge,False,Intel,Up to 10 Gigabit,3170,396.25,3170,396.25,13333,13333,False,True,True,True,True
z1d.3xlarge,False,Intel,Up to 10 Gigabit,4750,593.75,4750,593.75,20000,20000,False,True,True,True,True
z1d.6xlarge,False,Intel,12 Gigabit,9500,1187.5,9500,1187.5,40000,40000,False,True,True,True,True
z1d.large,False,Intel,Up to 10 Gigabit,800,100.0,3170,396.25,3333,13333,False,True,True,True,True
z1d.metal,False,Intel,25 Gigabit,19000,2375.0,19000,2375.0,80000,80000,False,True,True,True,True
z1d.xlarge,False,Intel,Up to 10 Gigabit,1580,197.5,3170,396.25,6667,13333,False,True,True,True,True
